hh,day,act_con,act_gen,persistence__con_mae,persistence__con_bias,persistence__gen_mae,persistence__gen_bias,median14__con_mae,median14__con_bias,median14__gen_mae,median14__gen_bias,hbd__con_mae,hbd__con_bias,hbd__gen_mae,hbd__gen_bias,hbd_median14__con_mae,hbd_median14__con_bias,hbd_median14__gen_mae,hbd_median14__gen_bias,prophet__con_mae,prophet__con_bias,prophet__gen_mae,prophet__gen_bias,cost_nb,cost_fc,cost_pk,arm,n_sim,n_train,steps_per_day,start_ts,kinds,money,absence_rel,absence_min_days,absence_window
Ausgrid 158,2013-06-17,39.938,13.096,0.33370833333333333,0.204375,0.21812499999999999,0.21137499999999998,0.09160416666666664,-0.013687499999999997,0.14229166666666668,0.12016666666666666,0.29080171731688814,0.12166745961131913,0.20671233830833677,0.20534252104265158,0.1703622533297606,0.05960560056557126,0.1745370268131071,0.16410706255136157,0.44075462257739956,0.16970938609415764,0.43964090843989395,0.43964090843989395,8.06175926949855,3.183583713896822,2.3826899406742728,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-18,42.114,23.556,0.13475,-0.04533333333333336,0.2235,-0.21791666666666665,0.13147916666666667,-0.06106250000000002,0.12633333333333333,-0.1259583333333333,0.14984304936736603,-0.05429639158877366,0.22399662371147008,-0.21069757070300024,0.12494504050664684,-0.057103965591666785,0.17556994367230896,-0.17267346110692736,0.44890821832042765,0.1054628052222531,0.2330231231028753,0.23164018025155833,7.838118004456301,2.7501858880215897,2.2638693567701744,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-19,44.368,12.006,0.199125,-0.046958333333333324,0.2460416666666667,0.240625,0.13591666666666666,-0.11341666666666667,0.15793750000000004,0.12414583333333334,0.20312304424119046,-0.07322028647293571,0.23614720372217746,0.2351081906759442,0.1485899967511092,-0.08956082723237553,0.19276304405878986,0.1821895900224809,0.41541574268708903,0.04836441026846596,0.48211294882856376,0.48211294882856376,9.61712046530565,4.1340890656308416,3.223975507563351,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-20,42.966,11.198,0.2409583333333333,0.029208333333333326,0.12866666666666668,0.01683333333333333,0.14322916666666663,-0.08577083333333335,0.15560416666666668,0.1465625,0.23840301695516022,0.02126767929714139,0.11783527408421868,0.02933872658460913,0.17464470887039218,-0.04481982116453397,0.1168936189822808,0.0854281172893956,0.4248828419827963,0.0782040332377988,0.5083080384510853,0.5083080384510853,9.293783979955201,3.6553942201531306,2.91265443128306,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-21,40.422000000000004,16.53,0.20683333333333334,0.05299999999999999,0.14483333333333334,-0.11108333333333333,0.111375,-0.03325000000000001,0.11683333333333334,0.035333333333333335,0.2182208401135796,0.03711852099880918,0.1272780158113838,-0.09350300331990415,0.14192059546233157,-0.0005806674896715082,0.10231561849172388,-0.03981594495183589,0.48709749025272214,0.13679753163963837,0.40599076367258874,0.40599076367258874,8.156798162033951,3.119462636643363,2.671370097497576,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-22,46.58,16.456,0.30095833333333327,-0.12829166666666666,0.13279166666666667,0.0015416666666666623,0.21614583333333334,-0.16518750000000001,0.0971875,0.05427083333333333,0.28584991673679616,-0.11882107707132646,0.13340425966433303,0.008720896057515583,0.23500746514721885,-0.14743687628904395,0.10489170231057537,0.02763394298900912,0.34911134505201663,0.03697010153160294,0.4156052360438623,0.4156052360438623,7.27089240949555,2.731648717391639,2.497007169635692,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-23,45.692,6.284,0.2856666666666666,0.018499999999999992,0.22608333333333333,0.21191666666666667,0.19764583333333333,-0.14377083333333335,0.2709791666666667,0.27097916666666666,0.2856534279132183,0.025968808365625554,0.21618815704498875,0.2138624408604228,0.21007482666077623,-0.07827506574645203,0.24341887735715137,0.24341887735715131,0.4609304568532051,0.09882618012435307,0.634818165342029,0.634818165342029,7.55842327141,4.006234850586431,4.217882915014174,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-24,44.62,13.858,0.2603333333333333,0.022333333333333344,0.20170833333333335,-0.1577916666666667,0.21499999999999997,-0.11866666666666668,0.16114583333333332,0.0964375,0.2674033786386079,-0.04229661373651352,0.1745417401347514,-0.13633949079507482,0.22268537411373224,-0.07211626441268952,0.14209849469228542,-0.031019264913228133,0.45955002708622383,0.06793574174475096,0.48350924802008133,0.48350924802008133,10.12755663259065,4.1042799273126445,2.6393385361469184,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-25,39.03,12.644,0.225375,0.11645833333333333,0.193375,0.02529166666666667,0.0730208333333333,-0.006479166666666689,0.18256249999999996,0.11535416666666666,0.2112361233035109,0.09732259708646838,0.18193299841727195,0.03522232722010773,0.11144062241304047,0.03565921933486318,0.17200017995999475,0.0719131521605759,0.3564684840532922,0.08648116250978122,0.2742308275627303,0.2742308275627303,8.3067040298726,3.184594984731575,2.9281629231251007,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-26,41.958,13.394,0.18200000000000002,-0.06099999999999999,0.16579166666666664,-0.015624999999999998,0.20043749999999996,-0.06331250000000001,0.09393750000000001,0.060395833333333336,0.1723386552657581,-0.08103028442500727,0.15952390255790103,-0.002006133364424794,0.18862195159528403,-0.061362667941410966,0.12224210226718314,0.020125162771405806,0.38307067087091595,0.014108579879989184,0.2740698223711453,0.263001207541182,8.42834661977495,3.3346238668441406,2.7077643976609647,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-27,46.974000000000004,11.678,0.32841666666666663,-0.1045,0.1436666666666667,0.035750000000000004,0.19889583333333336,-0.17247916666666666,0.12912500000000002,0.10662499999999998,0.3221192466541652,-0.10983219335527722,0.12200536642310988,0.041340778305146354,0.22330229642325836,-0.1478944940466634,0.1266010436376528,0.07301805378705513,0.3583114614000233,-0.09062580595384634,0.3026725218785325,0.3026725218785325,9.480430095373599,4.355168427762749,3.492313625145949,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-28,47.634,6.762,0.2823333333333334,-0.01374999999999998,0.10575000000000001,0.10241666666666667,0.21562499999999996,-0.17654166666666668,0.18881249999999997,0.1796458333333333,0.2759116717627287,-0.03612577835156767,0.12146194313480584,0.11678846149787094,0.21751277302868197,-0.12281259773235292,0.1467308883931819,0.13769254327765434,0.36806433769043884,-0.09996998648404272,0.4084513420452402,0.4084513420452402,10.65098096002105,4.5404786229459955,3.544641386804644,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 158,2013-06-29,50.04,2.442,0.20245833333333332,-0.050124999999999996,0.09316666666666666,0.09000000000000001,0.24327083333333333,-0.2212708333333333,0.22387499999999996,0.22383333333333333,0.2041403762327441,-0.04756788987458471,0.10908706255968005,0.10908706255968008,0.19785552416871532,-0.1564377182877517,0.15458512097945046,0.15433512097945049,0.41776295202611907,-0.1211321357611136,0.5012000770210921,0.5012000770210921,8.136199307201899,3.655271621207212,3.9781674217666683,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-06-30,32.554,18.764,0.7243829787234041,0.24268085106382975,0.11038297872340425,0.04825531914893617,0.45989361702127673,0.01802127659574466,0.07123404255319149,0.050765957446808514,0.4736458215872109,-0.013183367317985247,0.0970788823606897,0.07165204550892953,0.4617920105322169,0.02739762956755437,0.08640822269974276,0.04898489274096152,0.5770665617657247,0.38803182294706756,0.1506105953416068,0.003552988844578284,3.6802715502387993,1.9567284597506795,1.4798896461190292,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-01,30.688000000000002,17.451999999999998,0.3110416666666667,0.04770833333333333,0.12366666666666666,0.027333333333333338,0.5004583333333333,0.058416666666666665,0.11768749999999999,0.08331250000000003,0.3028800999743731,-0.019249643957080103,0.13729848298639144,0.06406187837590044,0.46159388935586776,0.10710669587675008,0.11169208889204003,0.05721572998516821,0.6110264961250271,0.48882200135526954,0.16521432231597385,0.02681626625207524,3.6154255724020503,1.6813615356737324,0.6383068845491568,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-02,30.948,19.666,0.5018333333333334,-0.005416666666666647,0.13720833333333335,-0.046125000000000006,0.46366666666666667,0.02779166666666667,0.06708333333333336,0.019625000000000017,0.3821032400098507,-0.12876854832481513,0.09582296427354131,-0.0028694539678271354,0.45831400628041613,0.013739045073764842,0.08683860944956512,-0.011869226174061246,0.6608396481820226,0.505420972174452,0.14832778194052534,-0.023726435200192127,6.01845062273455,0.6174597741017638,0.633024924125825,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-03,41.492,22.432,0.6807500000000001,-0.21966666666666668,0.07370833333333333,-0.05762499999999999,0.43654166666666666,-0.19508333333333336,0.056770833333333326,-0.05102083333333333,0.6063356695541537,-0.3199654808123253,0.0678845062282288,-0.02188376299988071,0.43763340944981177,-0.19756649636777326,0.05892989265844147,-0.0531451512422268,0.7317049644170606,0.28886985185965847,0.1997230427885359,-0.08620074066113043,8.31182590429565,3.3000456504239826,2.379291450622725,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-04,57.166000000000004,18.69,0.8472083333333332,-0.3265416666666667,0.11645833333333333,0.07795833333333334,0.7182499999999999,-0.49733333333333335,0.11689583333333332,0.027354166666666676,0.8624068843340508,-0.530233118827334,0.12135959691908534,0.09304996749484873,0.7234492691881703,-0.494342363189522,0.11543118113101396,0.05242582499471702,0.9668611076065133,-0.023284147225560436,0.1543880723583312,-0.013411447650372334,10.891035390329598,4.452995129091962,3.9458722786789258,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-05,59.472,14.232,0.8018749999999999,-0.04804166666666667,0.16537499999999997,0.09287499999999999,0.7996875000000001,-0.5602708333333334,0.15764583333333335,0.11564583333333334,0.7600946353554647,-0.41239795663218287,0.15596339497894426,0.13023631714048026,0.7923390802036091,-0.5311987618852138,0.1475639475672937,0.10272907844150071,0.9265554579291804,-0.05341628054391915,0.10198040052982492,0.07411233264395517,10.84506479652915,4.659930950617572,3.9476181541486457,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-06,43.394,17.168,0.9311250000000001,0.3349583333333333,0.15274999999999997,-0.06116666666666667,0.5072708333333333,-0.18897916666666667,0.12306249999999998,0.0503125,0.663005674180455,-0.06296933230930853,0.13783040714560613,0.0024309891072791016,0.5123470901045952,-0.16441063984582646,0.10613108728798841,-0.005285745562740714,0.8809484547809242,0.27522466714099475,0.14915604170543284,0.007491819545419058,9.0353035126574,3.530716202222281,3.0049388579612613,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-07,27.936,15.632,0.6140416666666666,0.32204166666666667,0.17625,0.031999999999999994,0.36252083333333335,0.09927083333333335,0.14731249999999999,0.0944375,0.4414559099427307,0.08500523942897019,0.15599570860963766,0.07784852401906635,0.37777071764892717,0.10936276734723287,0.1597820477943472,0.06364978032018224,0.6124195957157393,0.5821326892220292,0.14045915084525984,0.03411475047924571,3.4595035077261995,1.3789915698912107,1.166815050267572,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-08,34.942,16.266000000000002,0.387375,-0.14595833333333333,0.1522916666666667,-0.013208333333333334,0.4351041666666667,-0.0526875,0.12220833333333332,0.06433333333333333,0.3667895691144431,-0.1863789538410152,0.13630391039597053,0.04561374054731638,0.42498157700504785,-0.05592649967262839,0.11436145611539096,0.025030672786566635,0.6863802873393503,0.4641094143049849,0.15821507684892544,0.0155869803054696,4.729623608617049,2.6337306561343827,2.080082544246472,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-09,45.732,21.772,0.6795416666666667,-0.22479166666666664,0.15637500000000001,-0.11470833333333331,0.5016041666666667,-0.31685416666666666,0.08656249999999999,-0.07252083333333333,0.6209520796903624,-0.3641365861597876,0.1044606533325219,-0.05905100628977498,0.49762733954585076,-0.3083751444338816,0.10115170229421244,-0.09052405737867743,0.6536016889424339,0.24485952845557227,0.1930117487054115,-0.10428549268653242,8.3112616771778,2.5702191394983567,2.151253662374575,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-10,55.442,13.916,0.7452916666666667,-0.20229166666666665,0.21108333333333337,0.16366666666666665,0.6576458333333334,-0.4578541666666667,0.1430833333333333,0.08945833333333335,0.7264658757559759,-0.40004313721595725,0.21054657976401256,0.18140132697164538,0.6197093275151341,-0.3913225368764432,0.17294444866321415,0.12496544273492266,0.7470859324716214,0.02957822547401417,0.14674787686267898,0.054462782477451954,12.6542159904281,5.202831789049374,4.514175833622991,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-11,38.903999999999996,21.79,0.9182083333333333,0.3445416666666667,0.21362500000000004,-0.16404166666666667,0.4406666666666667,-0.1265,0.08439583333333334,-0.06585416666666667,0.5381707843392989,-0.024164079387234704,0.15475562800098105,-0.09412033941000138,0.43271709140843645,-0.10920850312410907,0.14634712909178707,-0.11418090332152815,0.6719339851176743,0.3730369838762612,0.20301703860348672,-0.1141703279894226,5.726693562480549,2.1921337455000143,1.945759960460799,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-12,73.236,6.367999999999999,1.0827499999999999,-0.71525,0.34479166666666666,0.3212916666666667,0.96225,-0.850375,0.2835208333333334,0.27447916666666666,1.0638866444562858,-0.8524690654683148,0.3519834399304072,0.3433017054161136,0.925504457305054,-0.7954816376028714,0.31111013078333,0.297064192796709,0.9202919231441352,-0.3388953120559935,0.2056110685223772,0.20292704699710726,15.2526318653874,6.796350452475527,5.928012366259534,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-13,24.322,19.868,1.156875,1.0190416666666666,0.29375,-0.28125,0.3579375,0.16135416666666666,0.09272916666666665,-0.01768749999999999,0.6388596973823412,0.4999332850044329,0.20349647154047532,-0.16432740973452342,0.3653694754218046,0.2055423689650866,0.17357220679127208,-0.14905967484210755,0.6755975213641218,0.6603334617818538,0.17045090879545896,-0.08206229545612516,3.1607302810688007,0.9653950801324559,0.8510917122136908,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-14,31.084,22.552,0.3677916666666667,-0.14087499999999997,0.11808333333333333,-0.05591666666666669,0.3541458333333334,-0.02147916666666665,0.10710416666666668,-0.07597916666666668,0.3440264723298799,-0.19029092330360578,0.11688770180813239,-0.023586209156906027,0.3476407356261215,-0.03896823034146505,0.1071764230918081,-0.06685181015961301,0.5983869378136997,0.4921126150780417,0.22206696981164975,-0.14113519316120596,3.23723556072455,1.4613970291539555,0.7428419927730613,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-15,35.644,23.778,0.44283333333333336,-0.09500000000000001,0.03587499999999999,-0.025541666666666654,0.45245833333333335,-0.124375,0.10308333333333335,-0.08875,0.3953916939846933,-0.12002736831482562,0.05194652999238337,-0.0036707768497898433,0.41824532250368135,-0.07789515219619836,0.06790136847209466,-0.0548931591548289,0.6168176149931458,0.4142719673365705,0.24417636821454303,-0.16931860693734627,4.2801541733301995,2.228754693283714,1.5429708334875998,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-16,27.084,23.428,0.5188333333333333,0.17833333333333334,0.007791666666666669,0.0072916666666666685,0.3574583333333334,0.06454166666666666,0.08227083333333332,-0.07235416666666665,0.36481042525239354,0.013056739865215878,0.03785797639956648,0.013436322578453015,0.35971425646243693,0.05927486217799188,0.04086017323403899,-0.03335986909776347,0.6610577452505316,0.5889249631344337,0.2384832349299381,-0.16414702987349752,3.644820271092,0.8128834847480213,0.6744076983171,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 1,2012-07-17,32.132,24.366,0.47100000000000003,-0.10516666666666664,0.01954166666666668,-0.01954166666666668,0.32808333333333334,-0.052791666666666674,0.08241666666666668,-0.07433333333333335,0.4157134504667314,-0.17841585148868513,0.05129598161207929,-0.01139949412804947,0.32571751033456287,-0.06928862302239576,0.05156957040940278,-0.0471706436724148,0.7207780429999318,0.4631797476434388,0.2562782055099899,-0.18528588297629078,5.954918323616901,1.8237939236890803,1.2073200065124,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
