arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
AU_H24_pvmedian14,Ausgrid 66,421.3794680075512,210.59657520885565,308.54801715614025,2171.043,1436.5111918213297,1977.354891307059,1009.2339999999999,158.47783310941844,709.2250364862123,209.79505253072915,209.79505253072915,0.0,705.3016666664521,0.801522678126496,4.126,117.14681105263158,307.74649447801374,307.74649447801374,0.0,705.3016666664521,0.801522678126496,4.126,107.49724315877354,208.95918146827822,209.5603234768731,209.5603234768731,0.0,705.3016666664521,-0.601142008594872,3.55,115.72824131578946,0.0,705.3016666664521,276.66198142500747,80.03942649999928,705.3016666664521,259.5383817616244,87.3371000000001,705.3016666664521,276.9919263029922,79.8552013605791,705.3016666664521,214.4869367281427,187.01038750000856,705.3016666664521,213.58526486427274,187.1515102500087,705.3016666664521,291.71669177853715,140.56625511933578,705.3016666664521,212.82935009466098,186.26682425000848,705.3016666664521,310.2649268699002,295.92884009495776,257.1792820165238,421.3794680075512,259.4077464807855,290.4405268654979,291.5650608017764,292.4079315198129,353.3385351389626,310.0117424666738,350.28596474492707,True,0.06923898401826484,0.16380922035561973,0.33729904287993534,0.12845741891078288,0.03901597222222222,0.045469444444444444,0.20693777544179143,0.30947691027934565,0.6124206466688332,-0.1558182321054462,0.16095183382205017,0.26665102776284433,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 67,801.956361678157,424.1176877036011,546.8713670252517,4470.205,2740.091387596953,3522.6496024800063,2399.488,463.93773765927983,1221.0362795866536,423.3161650254746,423.3161650254746,0.0,705.3016666664521,0.801522678126496,3.56,204.07160763157896,546.0698443471252,546.0698443471252,0.0,705.3016666664521,0.801522678126496,3.3608244941171797,228.87846846018957,423.6482180284653,424.24936003706017,424.24936003706017,0.0,705.3016666664521,-0.601142008594872,3.4559999999999995,203.46938447368422,0.0,705.3016666664521,476.64754541455443,177.70860800000028,705.3016666664521,502.41994341967415,141.81140000000025,705.3016666664521,483.793404047809,172.44892512572935,705.3016666664521,434.72760683894114,238.6361937499999,705.3016666664521,430.5232026254064,241.12322299999983,705.3016666664521,533.2267956994114,236.82156364861072,705.3016666664521,431.97366418524115,238.86144424999992,705.3016666664521,555.6471228501963,561.5080267530076,508.4271282258337,801.956361678157,509.14752421675905,531.4992659560744,530.9912122087396,534.1593542347745,642.2373955503307,550.6927987478879,631.9024472196659,True,0.19129063926940637,0.40435067274892894,0.36162970821548446,0.11152432125197387,0.17513333333333334,0.19366388888888889,0.286621795830487,0.3970806891353592,0.3744969491999403,0.14324592081527698,0.2802343838243035,0.2921953249824256,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 81,363.59569486715895,203.00159024651168,320.81269812376496,2470.9849999999997,1391.96131882964,2341.9164561711614,1453.213,252.22661655124654,1192.9503077512286,202.5537014832448,202.5537014832448,0.0,705.3016666664521,0.4478887632668799,4.232,121.01619605263159,320.6917956895919,320.6917956895919,0.0,705.3016666664521,0.12090243417303706,4.232,128.4188623338548,199.6297867752116,200.2309287838065,200.2309287838065,0.0,705.3016666664521,-0.601142008594872,4.232,121.62658684210528,0.0,705.3016666664521,217.10767056905019,113.83088499999812,705.3016666664521,298.2387141681192,32.21870000000034,705.3016666664521,217.92704641117706,113.39322346315605,705.3016666664521,221.1171591318573,170.280169999998,705.3016666664521,218.80619950358127,171.540199749998,705.3016666664521,308.1032802140727,68.38487144015491,705.3016666664521,219.16313096993065,169.8195864999979,705.3016666664521,265.17422285415876,311.66317250145266,250.30753129275547,363.59569486715895,253.4250052684415,289.92129201159645,290.2812827327471,292.0672299651898,374.3205574295378,264.53720598571607,336.59697664747057,True,0.09331689497716897,0.20535019370527635,0.42045750296007733,0.10497289591615733,0.0582888888888889,0.0654,0.33778468679976026,0.5156546680722263,0.9989925166108257,-1.5748830956841249,0.24148890767877637,0.1551041135279704,cached,,,,,,,,
SI_H24_pvmedian14,Ausgrid 1,246.6468635951979,133.78722572504,203.41688917683913,4017.9990000000003,2085.5232022437676,3203.5835478199347,3862.8379999999997,1719.2153210041552,2810.4829632360206,133.79953150960046,121.3190278881004,12.480503621299999,116.18110602408849,-0.012305784560454494,4.146,205.5928361842105,203.3321585116008,189.33097690400015,14.001181607499994,143.73948853556615,0.08473066523834033,4.952,232.80268497338375,129.00947789182283,128.92546925630037,121.53373238610034,7.391736869999998,81.50331975119816,0.08400863552244134,2.9800000000000004,205.7091461842105,0.0,138.35726363029914,138.02348883004333,200.65038574999986,122.7857135741009,219.85269368196404,54.285699999999984,117.15892651669868,144.14785214464374,190.1223361742029,123.25689174360663,149.8318239404432,203.21798258000018,122.73816660150332,140.32041863374354,218.7404712055003,122.12907804599813,226.1252973309298,171.66521681630132,119.13976701271018,143.5066402068437,209.72526447359155,122.9057296394872,346.6223839608349,359.6306618653294,296.224941886442,385.0041272254971,335.63201349254956,353.7978967103274,353.5913596820335,357.24414995027996,444.1574964513152,344.4135297999775,416.7922380170989,True,0.2264420091324201,0.493288456438733,0.3873103433194241,0.12952323779131703,0.12564652777777777,0.15075694444444446,0.4411655081941924,0.5977996759183118,0.7323889303504804,-0.1022459428209237,0.7002926082811354,0.5142092047243848,cached,227.76638319733723,31.52679549124999,99.66995291252896,169.3369138623775,150.63285571606428,107.97542815540504,340.57250089788704,340.076031899476
SI_H24_pvmedian14,Ausgrid 104,1020.516493422599,994.1437921019624,1015.3328644170955,12190.554,11858.915537742381,12200.26207508034,382.53499999999997,13.279922437673136,371.452010654027,993.915801251698,950.6754954249998,43.24030582679998,250.17688004828688,0.2279908502643546,12.144,39.246300789473686,1015.0997259647979,971.918536789499,43.18118917549998,249.9844198371866,0.23313845229758726,12.144,22.910746738219153,989.5614016394417,989.2184272819983,950.7751332836993,38.44329399830001,202.9173562781756,0.34297435744340304,11.16,40.83012842105263,0.0,251.94389472518054,999.4519916746403,34.90378374999993,249.18401565206287,1007.882043000944,135.41043049254975,226.41705312402212,999.4519916746403,34.90378374999993,249.18401565206287,1000.91743033974,64.15393945000002,249.38038212314908,1000.6447499292409,56.3003259499999,249.3554984191984,1004.3039681248387,225.78010648775586,224.1891261075272,999.7415940534388,59.92476749999993,249.37726757364274,1263.1792505558699,1290.7201088301954,1209.491311426389,1272.4603881477794,1260.6732974791967,1274.0875147520815,1273.4587174942726,1277.0286205670557,1274.8634287285402,1263.1792505558699,1322.5681386022643,True,0.08320331050228312,0.18004090574012904,0.35257174921514856,0.0822366971344961,0.07276041666666667,0.07363819444444444,1.2231796807515634,1.8089353565694213,0.7722400595319993,-0.327015952271718,0.9467490767036093,0.7840368972809517,cached,1002.9116605578548,46.452339222001314,228.46786937178067,993.0303574597771,71.65328019151804,229.9968769925394,1250.734671272136,1252.882767865449
SI_H24_pvmedian14,Ausgrid 113,377.08062869440147,333.8517728091732,362.514718527445,4569.722,3910.927923303324,4380.498480199274,768.287,36.17816315096954,511.2535860368004,333.6934125227006,317.77029644690043,15.923116075700001,130.61060889859527,0.1583602864726046,4.53,73.23681105263157,362.1717441700016,346.4795840721014,15.692160097800004,132.9672744523956,0.34297435744340304,4.53,69.97374303010265,328.3322683927293,328.0251307941003,317.0702648282002,10.954865965700002,87.43678263917518,0.3071375986290108,4.53,74.40077115384614,0.0,141.14071361440222,338.6624458303453,69.38438150000005,134.04217046079438,347.16013804174565,94.77375429999996,122.89642552548423,338.67243833674524,69.36596428543727,134.04217046079438,340.31376937214515,94.04448390000024,133.65346025502146,339.7610993720451,89.8600343500001,134.3982155867968,349.88994400434404,221.2727158335968,106.91962525209253,338.3010695750447,91.46311669999992,134.72779244249418,501.61709391647184,509.5456278588965,446.76937234600706,518.2213423088037,494.97771964636496,511.13849397587217,511.6009959380086,513.1524312521667,524.6377192423834,501.61477524947304,549.0065341871019,True,0.08545816210045662,0.19330903361500967,0.3669666824182698,0.11516740716576201,0.08791458333333332,0.08864236111111112,0.31167273781893506,0.44933695159103254,0.46739393894105047,0.07052046595837458,0.37560888170978995,0.3888861479156169,cached,359.25630907817197,27.472865956376715,102.85722315692236,331.7225586500831,86.56573865200666,98.04418516571674,473.56055971691796,465.8358015874693
SI_H24_pvmedian14,Ausgrid 127,319.5697555875013,300.4161985749452,315.7803673639904,3740.375,3494.039763774238,3740.9767138662346,285.355,12.334007991689752,278.37418521201846,300.07322421750183,284.13156760220085,15.941656615299996,149.98228126749828,0.34297435744340304,4.912000000000001,29.904069736842096,315.60169105220115,300.2391753372015,15.362515715099999,151.08816801661658,0.1786763117892751,4.912000000000001,9.421189081184924,296.7574246636451,296.41445030620173,284.1840459991009,12.230404307100002,101.08972915819864,0.34297435744340304,3.412000000000001,32.79721110623782,0.0,151.3490531818993,304.73280811554497,26.133288749999974,150.81810539632227,300.0976090931086,101.7690752387999,145.91544956867574,304.73280811554497,26.133288749999974,150.81810539632227,303.1813583035442,56.58283125000003,148.78650075853176,305.2995607674447,48.01039415000004,150.95232347631682,306.8792438744176,189.43392618007266,123.41117096939111,304.2622735592439,51.52668350000003,149.0148365889205,466.4397838243672,488.4168400112843,411.5126584494428,470.9188087694006,462.85850889946107,474.7465616064978,476.2562151395948,475.544038749576,470.7940308311007,466.4397838243672,509.221217418839,True,0.062295262557077624,0.13653876985499752,0.35156766904456804,0.1237501505359081,0.05382569444444445,0.06184166666666666,0.27335405617507574,0.438463167437699,0.4782248888743982,0.21225066186006358,0.29041897808373307,0.28635005710279515,cached,307.3960408580881,36.57485742955303,107.61362341080323,299.1038755248333,41.95949962771379,115.40240080241108,430.2491881978717,431.98940117212516
SI_H24_pvmedian14,Ausgrid 128,371.2478020108007,356.3687011029168,368.8041669204416,4365.071,4208.629012804709,4393.4635796451,187.64,11.247784612188367,201.99804115936732,356.22873687790053,341.5678223595,14.660914518199993,120.53848479028021,0.1399642250162587,5.234,21.031279210526314,368.8240140958998,353.39497595090063,15.429038144899998,123.87815007746498,-0.019847175458204164,5.234,13.44884568079318,351.45368709744366,351.1107127400003,341.1258012463003,9.984911493800002,79.43582484380359,0.34297435744340304,4.958,27.230017208440053,0.0,123.68431318709432,361.7557640220426,17.31451,123.44294518229341,356.15867453667886,73.08520000000011,142.48047408000667,361.7557640220426,17.31451,123.44294518229341,361.9500644121422,48.211095449999924,123.04163941270792,362.6916997313426,39.13695999999999,123.79778622878486,357.0272068343435,190.34246082770264,114.36131178611669,361.273184295142,43.10757399999999,123.91853364639215,492.4130883710027,529.0913152833523,442.2353524447639,494.932115197895,485.670218897583,503.15320710820083,502.79655262679415,505.0796602623501,498.2860026982371,492.4130883710027,550.6978772986696,True,0.07235462328767124,0.16089505659018807,0.35882672303788643,0.1457460931445551,0.05035277777777779,0.0616423611111111,0.32499874038370086,0.4459085310423622,0.4789832805689037,-0.6060021761843786,0.2753409123518385,0.3566206669924405,cached,361.2771100879516,20.38830843205823,95.08537397219676,356.99768453040843,27.21966741783428,98.16145202940505,464.85761257350595,466.50066465057773
SI_H24_pvmedian14,Ausgrid 137,439.9702491086008,402.80727061116716,432.64456830877947,5156.477,4624.974357541551,5110.169493934687,603.538,12.938211613573406,524.5168699871142,402.48464772029956,388.4006242067998,14.0840235135,157.17637334414715,0.32262289086758045,4.771999999999999,61.25282763157895,432.5300874364005,418.6028446061009,13.927242829699995,158.9219591069902,0.11448087237896755,4.771999999999999,33.17744382277643,399.84181405524345,399.49883969780007,387.91763605380004,11.581203643999999,107.64165791109777,0.34297435744340304,3.28,67.2644573724258,0.0,159.14586104229056,409.27575021854307,54.69844450000013,158.6275826237644,413.89780356074374,120.69194319999988,164.97518862128405,409.2760573539431,54.697927159300455,158.6275826237644,410.9317485362439,82.16587289999974,157.97257383458347,410.3844985247437,76.16942275000007,158.6582534717646,416.657336247644,222.2883984127863,148.51307102389063,409.7442142999433,78.79145737499985,158.4890297789739,590.6944429607494,629.1613018486944,535.5103292048519,599.1161101508914,585.5056554684722,601.0630179851671,600.780011475675,603.1401027458272,605.3904623419264,590.6943513839742,657.7905732768622,True,0.10877534246575343,0.2411799111521915,0.35681394614718365,0.1099329137406333,0.06633958333333333,0.07638611111111111,0.4061999424514299,0.5750053746385867,0.4926062230564005,-0.001933155079515636,0.5925842314575029,0.4597734738258214,cached,428.52579629266927,22.413119474587184,124.08951632040151,405.36840447124433,59.570072074436084,134.02280885880342,561.9541123941488,564.2120766943962
SI_H24_pvmedian14,Ausgrid 138,460.2859668538997,420.32589066269526,451.62609002249593,5965.689,5362.140423254848,5883.737823179576,2546.1800000000003,1870.7063780747922,2376.109768822026,420.50357529779956,387.3893787179,33.11419657980001,145.5133826035026,-0.17768463510429316,7.554,68.05901289473684,451.28731394969776,418.996821356198,32.2904925935,156.83683299587955,0.3387760727981918,7.554,89.71438497420044,410.96664146048255,411.2150271003995,386.70524036249975,24.50978673780001,108.24097707551688,-0.24838563991690685,6.086,75.46346789473684,0.0,151.09980228671617,423.7919577839947,63.37994450000033,147.63280075390438,443.2822737180591,78.22248284999986,139.17106215218112,425.75897014719635,60.29639404779025,148.0068007218904,427.42233284709454,78.20007820000026,147.5955214619027,426.38345089809513,76.60355976800034,148.15867394980697,435.6165180198958,153.32399934846472,131.86581930412547,425.7268865393954,73.46344345000034,147.74170893717402,598.8892683889993,615.0460370577401,550.6507301588065,611.3857691406158,594.1971953056716,604.0783635807362,606.4602747512356,607.6012202256641,645.8439167576257,597.8330687462326,631.3673370525482,True,0.17266894977168948,0.44901309956890445,0.37327571166031903,0.02950595001690659,0.0,0.15412777777777775,0.6677767500371513,1.0742948466421849,0.7829187099789828,-0.08329070898800417,0.4660022505979051,0.22903741335546995,cached,453.9595010645172,14.330098669060684,139.17410054877848,430.8784087773943,50.028739650413954,131.79796180991337,599.1044760587376,583.5216787749802
SI_H24_pvmedian14,Ausgrid 142,228.0583538538994,141.77550381735034,190.08248920775762,3082.336,1624.1157411426593,2509.2273335217587,2034.358,418.75620672437674,1301.1770778707314,141.6206851924004,120.10785527090027,21.5128299216,121.83625742147537,0.15481862494995238,4.948,155.10772789473683,189.85593967759937,173.24235164979936,16.6135880282,132.73729275599337,0.22654953015825782,4.948,158.54565273330195,134.0019659400553,134.0769022269003,119.5410285883002,14.5358736385,101.43739316758294,-0.07493628684498947,4.024652000000001,155.7978407894737,0.0,156.67054134779843,146.38108769284327,151.8776704999996,127.25265807012063,190.4631416707691,74.00730000000003,112.52355240900928,147.77430345634306,149.5351125507343,127.338128698928,157.52859131574294,156.8385513499995,131.36351153411871,149.10435600814333,168.1733187742491,127.11364431970973,205.70898012694337,188.62193278307683,107.2637135271734,150.57351471764284,162.56500129999935,126.94995304550565,337.41872905141037,333.8230690797784,300.35512610325225,384.7288952016978,328.23998119496605,345.25888497148156,346.2902164837902,354.24149924569474,388.8804706026268,336.91610847129704,391.56516564706544,True,0.13141472602739726,0.2813985153287482,0.3792045615502946,0.12690913944814142,0.10764652777777778,0.1135347222222222,0.29258683783447537,0.4516744282580489,0.627618451161031,0.0953477695079753,0.5283015098668837,0.43544410328374566,cached,210.16736052422917,31.279605687050037,111.13190860080691,163.88850632988058,115.1049149441347,112.40473153299,334.3324381613069,324.25361908959337
SI_H24_pvmedian14,Ausgrid 148,513.7954667500998,458.18112200980084,500.2928105857424,6218.915000000001,5361.445357354571,6062.747543048814,988.8919999999999,37.60193574792247,751.1911602648988,457.9842617235001,432.49936287680003,25.484898846799993,196.1216768625769,0.1968602863007496,6.572,93.6547619736842,500.07521359340143,476.5534077481007,23.521805845499998,203.916689047927,0.21759699234096413,6.572,81.91872987473477,455.70744261431963,455.47500460510076,432.3148039048003,23.160200700100003,152.90397671000792,0.23243800921886232,5.272139,93.17212728947368,0.0,207.4358223007178,462.5951414970425,89.24803975000019,202.46381132361307,480.2690996875968,91.03721804999998,197.63190443459624,462.60522311254243,89.23087962976828,202.46381132361307,463.5229774905428,113.6516285000002,200.83491479428778,464.1297721810428,110.24253825000048,202.4782493875971,482.13637434554005,213.07470211407608,183.90040369645206,461.8206341817426,111.30743935000037,201.34283764228817,702.2485676152256,715.833178309693,647.4331390282749,721.2312890508176,693.3256163614128,709.5415715531976,712.5424125061402,711.712737493164,738.3423037481422,702.2456360498223,754.8179039228571,True,0.08720662100456622,0.18532181161009484,0.3846570221696544,0.10675490803643461,0.07553888888888889,0.08130416666666666,0.5834251503352126,0.8273526816045437,0.7082574698229278,-0.22670981883950425,0.9235194043558526,0.6801778422935707,cached,493.1090836439189,28.67578034956307,176.65158458954846,455.46317385898027,91.11078351486017,176.8266768919707,681.7089100457854,670.2526772154761
SI_H24_pvmedian14,Ausgrid 156,497.1830118554981,455.43140087511006,489.01935823744077,5853.852,5252.173695734073,5813.997999103861,712.1859999999999,45.42843444598337,627.3258172705143,455.1578939429976,425.28420368139643,29.87369026209999,196.02170033397263,0.27350693211246346,8.725999999999999,66.52268513157894,488.7685236675968,459.4962615018967,29.272262166199997,198.66612919802088,0.25083456984393765,8.725999999999999,46.70632053972285,452.81823808474195,452.47526372729857,425.29024407829735,27.185019648900006,147.33185372468688,0.34297435744340304,8.326,66.67810552631579,0.0,202.29800510963892,462.2863889992415,62.57139699999982,198.56439670640162,471.03026824685884,72.7479000000002,193.1264380898099,462.3039779981415,62.54185734831549,198.56439670640162,463.3054193256412,89.8482972422501,199.12450908409306,463.6160670975416,83.77348625000027,198.65172422474626,461.56365451094257,228.20636850248943,178.67524954898525,462.1129481132414,85.82432025000011,198.98952953257697,686.9274819330078,694.4683313366688,627.9326357787271,699.481016965137,679.1708866805739,696.8626110833184,697.1734105931213,699.8667189273385,707.1464543270129,686.9222011223097,735.3248909359651,True,0.07857648401826485,0.18199417453921443,0.3291559810003553,0.13080976511545972,0.06052777777777778,0.06649930555555557,0.5719560277795311,0.8396244597441361,0.6927180569227832,-0.662693218207661,0.7183640056823426,0.5813060046978109,cached,478.60072326059225,35.17521210525549,166.43118701128304,455.0196569071874,85.19738175478041,175.12669934992,659.6882486490651,665.6452653215993
SI_H24_pvmedian14,Ausgrid 158,461.39391510509813,374.7256049711777,404.3328804479425,6029.782,4680.753213317175,5125.9073539286765,2108.627,611.170185595568,1045.8687685454863,374.7072219969008,360.48556057900157,14.221661417800002,128.2790457494756,0.018382974276916892,4.414,144.83135315789474,404.0734320926018,389.719800183702,14.353631908799999,127.56199176093564,0.2594483553406853,4.414,157.76180338638696,368.8031111075311,368.9213781429006,360.4008876891011,8.5204904539,88.68615913711139,-0.11826703536952014,3.658,151.76836736842105,0.0,140.94967013439648,381.9495652405434,137.93174725,127.63637295679581,428.5823661717764,87.45689999999996,128.9895165026135,384.4754034300436,133.63619600802792,127.84843040769306,385.7599579107428,161.02903517189998,127.60658786700479,382.0099228280431,159.00635611432514,127.8059899567697,423.21105894704334,256.08681209035024,115.2323203275052,383.0855836070424,159.28116024999997,126.58250026659755,568.0055821744149,594.0122576743898,520.7260899814846,602.3435852394946,563.3510478697762,576.0352339778066,576.0685611657816,580.4619770993726,597.628956953206,567.0574995515059,645.1462176455278,True,0.14343984018264838,0.3767723236970964,0.4098164859640316,-0.05238679915308753,0.14624166666666666,0.1671388888888889,0.35096684215654195,0.5008975991389493,0.44001188699222205,-0.6375232420838362,0.25010557443935294,0.4067895845066738,cached,442.87154237124696,35.918874574840615,100.35649503850203,403.5439245908323,121.77997390561953,99.53554834730912,558.194235149266,553.8211287321495
SI_H24_pvmedian14,Ausgrid 168,188.16745764100057,146.33309993388016,174.48178274543525,2330.559,1656.407314231302,2139.863590271524,782.124,33.660422389196675,525.8771502753009,146.24375804709948,132.74674329899958,13.497014747800002,109.85148314029392,0.0893418867806863,3.4019999999999997,73.42304328947367,174.18343604880036,162.50314515410028,11.680290894499999,115.76178287519484,0.29834669663488717,3.4019999999999997,67.2653981539661,140.03214735434312,139.6891729968997,131.76567597369964,7.923497023200001,63.30088162390803,0.34297435744340304,2.135272727272727,76.410285698174,0.0,118.17423750151079,148.1850847610434,70.96669100000008,112.99234670729676,163.11177951405065,63.64393110000007,108.05992874250626,148.1850847610434,70.96669100000008,112.99234670729676,151.37330071884367,90.68732048399988,112.29560003369882,148.56460217534365,91.67773258775006,113.17832801352222,175.05844359260524,142.42802716540731,94.8709850801927,148.72543791344364,91.5848707017499,112.25506141478036,290.7468860516735,297.6900128815569,235.17064801915697,306.34169514251136,286.7775177781214,299.1408621206198,299.9419854337617,301.45528428754244,318.2708148514493,290.7468860516735,329.27443999171766,True,0.06757043378995432,0.14744373549590467,0.3606725292295392,0.12632563988646572,0.05954513888888889,0.06929722222222222,0.2223173481234736,0.3250753146293306,0.610581373665971,-0.0786043493989328,0.29143885497497785,0.25678031166199217,cached,172.84956230307822,24.766018285120655,83.49375830161064,146.04646825202752,75.78305130024906,93.69323959879463,266.6624948901558,271.31597922592596
SI_H24_pvmedian14,Ausgrid 172,300.17501360780165,272.46660816540395,293.6795428314185,3466.299,3088.2619599307477,3418.923740716623,467.297,46.94363166204987,383.3716028632108,272.1536097668011,255.41904086430134,16.734568902500005,141.7010039133941,0.31299839860284967,4.886,44.792774210526304,293.53786148220127,276.50199163110136,17.0358698515,146.59307051860492,0.14168134921721812,4.886,37.22508861196612,269.35885132164407,269.0158769642007,255.11177472380078,13.9041022402,93.77500308469634,0.34297435744340304,3.386,46.778938364666494,0.0,147.702777866415,277.45767784744487,40.30952950000021,144.97955076238958,284.9763619457158,81.31371747200004,142.60005599318723,277.4498751675449,40.30952950000021,144.97955076238958,279.92626860734396,64.04717185000001,144.31192505040227,279.2247967162443,60.2045678000002,145.09342039918778,283.9228003959426,171.47530466609695,120.4462135219966,277.681261538544,63.83164895,144.7598528586904,439.22506322160126,461.4571335522363,382.62507872495144,447.8777914742167,432.83126799985064,449.03763479306775,449.40345369876553,450.9245152619129,455.7830669383426,439.2328659015012,475.81705752881294,True,0.058369292237442916,0.1341584062518504,0.3882749419275276,0.11427784495033688,0.04869375,0.04640347222222223,0.31242991342573534,0.4619820890791877,0.6341416040417708,-0.10003767760176241,0.44612335100208644,0.4288495193582569,cached,287.83385382348143,30.44041795379219,110.00581065569162,271.9336440794547,50.50652356589333,123.08254434851904,410.5231719599198,416.060573247096
SI_H24_pvmedian14,Ausgrid 179,295.29957393520016,270.78175497353925,289.19043311059033,3448.159,3098.6522578808863,3428.7731402716436,403.714,15.49343700831025,356.62664396274806,270.4745007185005,257.34181781990003,13.132682898700002,149.2364812786233,0.3072542550387467,4.938,41.217278552631576,289.0972352672006,277.7647557660007,11.332479501000002,151.32770806317012,0.09319784338974788,4.938,28.05166144705786,267.1613650222444,266.81839066480103,257.1205779233008,9.6978127413,102.52798286208805,0.34297435744340304,3.4379999999999997,43.89351648392861,0.0,154.90836900410895,273.2850040899443,36.81518850000009,153.49198355898756,276.0325200419442,85.5055405,139.74227958521502,273.2850040899443,36.81518850000009,153.49198355898756,274.26405143654375,64.51449390000003,152.86918121559657,273.9566587951439,58.594156050000265,153.5042131477905,278.0898684032107,164.9947508918403,131.2414554101227,273.25735318314383,61.33173800000012,152.83972660606517,442.1166495239319,451.40210816882586,387.9783130859694,450.2079429393091,437.19210231575903,451.6519706225424,451.87510363043447,454.0142717771404,452.2063334433679,442.1166495239319,478.0791366849336,True,0.05909041095890412,0.12750666962589352,0.3912452939713705,0.11223313758849662,0.04184305555555556,0.04047986111111111,0.3310780834877045,0.5037280548121171,0.6640540273210723,-0.10205794336517804,0.6740484434036963,0.5963645115305581,cached,285.1030826984185,26.34769287725491,119.5165507523492,270.2540073357813,49.23598778264037,128.5576128625049,415.59783881629056,419.3266151077197
SI_H24_pvmedian14,Ausgrid 180,276.9561230724001,226.84743842509968,261.8091052517171,3270.559,2497.3698020567867,3083.0110169881277,1022.7570000000001,164.9010080470914,744.9816846121594,226.58941114420017,207.81337763399983,18.7760335102,140.96430123948676,0.2580272808995101,5.376,85.43183684210526,261.609314742201,243.96494100270033,17.644373739700004,149.20376735812232,0.19979050951613245,5.376,90.18714504047726,218.80682162444342,218.463847267,205.6030977055998,12.8607495614,99.0148654251931,0.34297435744340304,3.876,92.95751267889707,0.0,147.96227807619422,230.27142932074358,84.98097475000002,144.60524068900008,256.24347682938077,55.2548000000002,148.18517009407466,230.70205321144365,84.49004990288313,144.6070986058005,233.3959373125442,99.93980614999985,143.58808911305482,231.82990411744325,101.58390159999996,143.96492208329096,250.0204389704433,174.34621634370086,129.64041181261445,231.44340993564413,101.451536269125,145.8225150672325,410.51333927677877,427.45148025678884,356.5539839991769,424.9184011485943,403.408338348797,419.53739844834536,418.1214518674009,418.6256123214323,448.59084971003824,410.2854094889103,452.3051075929331,True,0.07598127853881279,0.17560954054547723,0.37935576386557635,0.13384943516389414,0.03795347222222223,0.043788888888888884,0.3478377416878635,0.5315210629705134,0.7613183314246235,-0.1757573368376495,0.7751238466446456,0.4448144565936968,cached,256.90950949540036,37.77026888481206,105.14533475908316,228.34064356588848,88.2057134349554,109.694169536184,377.79245628982187,374.7871936999706
SI_H24_pvmedian14,Ausgrid 204,286.6508889974005,230.4966583377209,263.77001827913807,3410.782,2618.813648891967,3135.8713184970184,906.307,26.268279452908597,551.0044297240727,230.4480958763992,207.71854309159897,22.7295527842,126.64309390229188,0.048562461321690426,5.12,86.36472710526314,263.5277796058989,239.27024116629846,24.257538439700003,130.09394678473615,0.24223867323916462,5.377585847894053,81.08689248952253,230.74333209712526,230.4247041805988,207.495830995599,22.928873185100002,85.65064940080461,0.31862791652643874,4.14,85.84327142982455,0.0,138.1382468375377,239.1536048700422,82.17420675000008,126.25365811879965,245.39947982817145,89.2871000000001,122.40924727290559,239.1536048700422,82.17420675000008,126.25365811879965,243.55389747094262,105.97481244999994,127.89632587701051,240.15720101374242,103.30560600200003,127.06977614596413,257.77921791158485,188.68886850820812,102.60093613242044,241.40730712354244,103.45977129999986,127.48126118110852,399.6465158013419,405.0116854344104,352.16201126035673,424.7891358349382,393.12505520053907,411.9968063463176,410.27097966053987,415.60639520211976,427.65017026784193,399.6465158013419,439.00051592242534,True,0.09844857305936072,0.21177517438619042,0.3723898668237274,0.14647146441278514,0.0741798611111111,0.09496111111111111,0.2194836587394678,0.386150461943238,0.3988664005639707,0.054969029154048776,0.20985879967434565,0.2222312870014075,cached,270.61320229124124,20.627404262644745,97.02991365011464,237.4954326804265,84.97814557973555,107.04358290642153,376.23786771745785,379.9465762450712
