arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
AU_H24_median14_pvtruth,Ausgrid 67,801.956361678157,424.1176877036011,509.7878605213429,4470.205,2740.091387596953,3215.8669258241,2399.488,463.93773765927983,934.5731787880885,423.3161650254746,423.3161650254746,0.0,705.3016666664521,0.801522678126496,3.56,204.07160763157896,508.9863378432164,508.9863378432164,0.0,705.3016666664521,0.801522678126496,3.396,209.07990736842103,423.6482180284653,424.24936003706017,424.24936003706017,0.0,705.3016666664521,-0.601142008594872,3.4559999999999995,203.46938447368422,0.0,705.3016666664521,476.64754541455443,177.70860800000028,705.3016666664521,502.41994341967415,141.81140000000025,705.3016666664521,483.793404047809,172.44892512572935,705.3016666664521,434.72760683894114,238.6361937499999,705.3016666664521,430.5232026254064,241.12322299999983,705.3016666664521,533.2267956994114,236.82156364861072,705.3016666664521,431.97366418524115,238.86144424999992,705.3016666664521,555.6471228501963,561.5080267530076,508.4271282258337,801.956361678157,509.14752421675905,531.4992659560744,530.9912122087396,534.1593542347745,596.9044885915183,550.6927987478879,631.9024472196659,True,0.0,0.0,0.0,1.0,0.0,0.0,0.2587329337899543,0.39054595297004235,0.3380576626461206,0.22660977054559417,0.27903680555555554,0.2746270833333333,cached,,,,,,,,
AU_H24_median14_pvtruth,Ausgrid 81,363.59569486715895,203.00159024651168,257.7521346541641,2470.9849999999997,1391.96131882964,1681.0246906752077,1453.213,252.22661655124654,541.7072307860111,202.5537014832448,202.5537014832448,0.0,705.3016666664521,0.4478887632668799,4.232,121.01619605263159,257.2705234061677,257.2705234061677,0.0,705.3016666664521,0.4816112479963987,4.232,120.77384486842104,199.6297867752116,200.2309287838065,200.2309287838065,0.0,705.3016666664521,-0.601142008594872,4.232,121.62658684210528,0.0,705.3016666664521,217.10767056905019,113.83088499999812,705.3016666664521,298.2387141681192,32.21870000000034,705.3016666664521,217.92704641117706,113.39322346315605,705.3016666664521,221.1171591318573,170.280169999998,705.3016666664521,218.80619950358127,171.540199749998,705.3016666664521,308.1032802140727,68.38487144015491,705.3016666664521,219.16313096993065,169.8195864999979,705.3016666664521,265.17422285415876,311.66317250145266,250.30753129275547,363.59569486715895,253.4250052684415,289.92129201159645,290.2812827327471,292.0672299651898,308.0745700160062,264.53720598571607,336.59697664747057,True,0.0,0.0,0.0,1.0,0.0,0.0,0.1510933789954338,0.39343431028171566,0.44685612114607204,-0.15176265428446123,0.005738888888888891,0.004764583333333335,cached,,,,,,,,
SI_H24_median14_pvtruth,Ausgrid 1,246.6468635951979,133.78722572504,163.9844750209886,4017.9990000000003,2085.5232022437676,2582.5510795083105,3862.8379999999997,1719.2153210041552,2209.092009518698,133.79953150960046,121.3190278881004,12.480503621299999,116.18110602408849,-0.012305784560454494,4.146,205.5928361842105,163.9945150312002,153.09492724740056,10.899587783800001,128.84254441482696,-0.010040010211594038,4.170000000000001,212.58644243421048,129.00947789182283,128.92546925630037,121.53373238610034,7.391736869999998,81.50331975119816,0.08400863552244134,2.9800000000000004,205.7091461842105,0.0,138.35726363029914,138.02348883004333,200.65038574999986,122.7857135741009,219.85269368196404,54.285699999999984,117.15892651669868,144.14785214464374,190.1223361742029,123.25689174360663,149.8318239404432,203.21798258000018,122.73816660150332,140.32041863374354,218.7404712055003,122.12907804599813,226.1252973309298,171.66521681630132,119.13976701271018,143.5066402068437,209.72526447359155,122.9057296394872,346.6223839608349,359.6306618653294,296.224941886442,385.0041272254971,335.63201349254956,353.7978967103274,353.5913596820335,357.24414995027996,381.4047037834033,344.4135297999775,416.7922380170989,True,0.0,0.0,0.0,1.0,0.0,0.0,0.29864103881278536,0.520035200171881,0.49578080541730674,0.2538494798955998,0.5344277777777778,0.40173125,cached,227.76638319733723,31.52679549124999,99.66995291252896,169.3369138623775,150.63285571606428,107.97542815540504,340.57250089788704,340.076031899476
SI_H24_median14_pvtruth,Ausgrid 104,1020.516493422599,994.1437921019624,1008.9345269229057,12190.554,11858.915537742381,12106.307767690443,382.53499999999997,13.279922437673136,267.798860567867,993.915801251698,950.6754954249998,43.24030582679998,250.17688004828688,0.2279908502643546,12.144,39.246300789473686,1008.8586129335009,965.7868248415017,43.07178809189999,249.9210052242638,0.07591398940472709,12.144,30.571908684210523,989.5614016394417,989.2184272819983,950.7751332836993,38.44329399830001,202.9173562781756,0.34297435744340304,11.16,40.83012842105263,0.0,251.94389472518054,999.4519916746403,34.90378374999993,249.18401565206287,1007.882043000944,135.41043049254975,226.41705312402212,999.4519916746403,34.90378374999993,249.18401565206287,1000.91743033974,64.15393945000002,249.38038212314908,1000.6447499292409,56.3003259499999,249.3554984191984,1004.3039681248387,225.78010648775586,224.1891261075272,999.7415940534388,59.92476749999993,249.37726757364274,1263.1792505558699,1290.7201088301954,1209.491311426389,1272.4603881477794,1260.6732974791967,1274.0875147520815,1273.4587174942726,1277.0286205670557,1271.593827432257,1263.1792505558699,1322.5681386022643,True,0.0,0.0,0.0,1.0,0.0,0.0,0.7669301369863015,1.6061542694675275,0.4841922932199827,0.16796481982644706,0.42894652777777775,0.5027590277777777,cached,1002.9116605578548,46.452339222001314,228.46786937178067,993.0303574597771,71.65328019151804,229.9968769925394,1250.734671272136,1252.882767865449
SI_H24_median14_pvtruth,Ausgrid 113,377.08062869440147,333.8517728091732,351.4600083113463,4569.722,3910.927923303324,4185.319120924515,768.287,36.17816315096954,312.9861030886426,333.6934125227006,317.77029644690043,15.923116075700001,130.61060889859527,0.1583602864726046,4.53,73.23681105263157,351.2027326406999,334.6235041032005,16.5792285375,131.70225164209597,0.2572756706464546,4.53,72.00755394736841,328.3322683927293,328.0251307941003,317.0702648282002,10.954865965700002,87.43678263917518,0.3071375986290108,4.53,74.40077115384614,0.0,141.14071361440222,338.6624458303453,69.38438150000005,134.04217046079438,347.16013804174565,94.77375429999996,122.89642552548423,338.67243833674524,69.36596428543727,134.04217046079438,340.31376937214515,94.04448390000024,133.65346025502146,339.7610993720451,89.8600343500001,134.3982155867968,349.88994400434404,221.2727158335968,106.91962525209253,338.3010695750447,91.46311669999992,134.72779244249418,501.61709391647184,509.5456278588965,446.76937234600706,518.2213423088037,494.97771964636496,511.13849397587217,511.6009959380086,513.1524312521667,513.1654074315124,501.61477524947304,549.0065341871019,True,0.0,0.0,0.0,1.0,0.0,0.0,0.2686094178082192,0.43840075563993053,0.4028148714725943,0.19894515557976455,0.3565256944444445,0.35880694444444444,cached,359.25630907817197,27.472865956376715,102.85722315692236,331.7225586500831,86.56573865200666,98.04418516571674,473.56055971691796,465.8358015874693
SI_H24_median14_pvtruth,Ausgrid 127,319.5697555875013,300.4161985749452,311.3477208060367,3740.375,3494.039763774238,3677.77890466759,285.355,12.334007991689752,200.54864843490304,300.07322421750183,284.13156760220085,15.941656615299996,149.98228126749828,0.34297435744340304,4.912000000000001,29.904069736842096,311.1293685506011,296.12570504160107,15.003663509099999,148.13477762589912,0.2183522554355844,4.912000000000001,24.125302960526316,296.7574246636451,296.41445030620173,284.1840459991009,12.230404307100002,101.08972915819864,0.34297435744340304,3.412000000000001,32.79721110623782,0.0,151.3490531818993,304.73280811554497,26.133288749999974,150.81810539632227,300.0976090931086,101.7690752387999,145.91544956867574,304.73280811554497,26.133288749999974,150.81810539632227,303.1813583035442,56.58283125000003,148.78650075853176,305.2995607674447,48.01039415000004,150.95232347631682,306.8792438744176,189.43392618007266,123.41117096939111,304.2622735592439,51.52668350000003,149.0148365889205,466.4397838243672,488.4168400112843,411.5126584494428,470.9188087694006,462.85850889946107,474.7465616064978,476.2562151395948,475.544038749576,469.5347079988218,466.4397838243672,509.221217418839,True,0.0,0.0,0.0,1.0,0.0,0.0,0.24400736301369863,0.4532003564327551,0.4268837115298702,0.29682170659943374,0.27460208333333336,0.2743069444444444,cached,307.3960408580881,36.57485742955303,107.61362341080323,299.1038755248333,41.95949962771379,115.40240080241108,430.2491881978717,431.98940117212516
SI_H24_median14_pvtruth,Ausgrid 128,371.2478020108007,356.3687011029168,362.56877671191836,4365.071,4208.629012804709,4291.1032768905825,187.64,11.247784612188367,93.13705256232687,356.22873687790053,341.5678223595,14.660914518199993,120.53848479028021,0.1399642250162587,5.234,21.031279210526314,362.45866005599964,346.76138741429946,15.697272641499994,122.73298796309913,0.11011665591872191,5.234,21.261652236842103,351.45368709744366,351.1107127400003,341.1258012463003,9.984911493800002,79.43582484380359,0.34297435744340304,4.958,27.230017208440053,0.0,123.68431318709432,361.7557640220426,17.31451,123.44294518229341,356.15867453667886,73.08520000000011,142.48047408000667,361.7557640220426,17.31451,123.44294518229341,361.9500644121422,48.211095449999924,123.04163941270792,362.6916997313426,39.13695999999999,123.79778622878486,357.0272068343435,190.34246082770264,114.36131178611669,361.273184295142,43.10757399999999,123.91853364639215,492.4130883710027,529.0913152833523,442.2353524447639,494.932115197895,485.670218897583,503.15320710820083,502.79655262679415,505.0796602623501,494.1607864403684,492.4130883710027,550.6978772986696,True,0.0,0.0,0.0,1.0,0.0,0.0,0.16936386986301372,0.32124224623302616,0.24960854279329261,0.16307754532869856,0.18992222222222221,0.18556597222222224,cached,361.2771100879516,20.38830843205823,95.08537397219676,356.99768453040843,27.21966741783428,98.16145202940505,464.85761257350595,466.50066465057773
SI_H24_median14_pvtruth,Ausgrid 137,439.9702491086008,402.80727061116716,420.6665883807777,5156.477,4624.974357541551,4916.640183434903,603.538,12.938211613573406,307.98338302977834,402.48464772029956,388.4006242067998,14.0840235135,157.17637334414715,0.32262289086758045,4.771999999999999,61.25282763157895,420.4565729970998,407.18301175819965,13.273561238899998,159.28016469900038,0.21001538367792608,4.984,56.678817499999994,399.84181405524345,399.49883969780007,387.91763605380004,11.581203643999999,107.64165791109777,0.34297435744340304,3.28,67.2644573724258,0.0,159.14586104229056,409.27575021854307,54.69844450000013,158.6275826237644,413.89780356074374,120.69194319999988,164.97518862128405,409.2760573539431,54.697927159300455,158.6275826237644,410.9317485362439,82.16587289999974,157.97257383458347,410.3844985247437,76.16942275000007,158.6582534717646,416.657336247644,222.2883984127863,148.51307102389063,409.7442142999433,78.79145737499985,158.4890297789739,590.6944429607494,629.1613018486944,535.5103292048519,599.1161101508914,585.5056554684722,601.0630179851671,600.780011475675,603.1401027458272,603.5629270381114,590.6943513839742,657.7905732768622,True,0.0,0.0,0.0,1.0,0.0,0.0,0.3048929223744292,0.5448704545253045,0.3697493161153135,0.24795083467410173,0.3928902777777778,0.3554340277777777,cached,428.52579629266927,22.413119474587184,124.08951632040151,405.36840447124433,59.570072074436084,134.02280885880342,561.9541123941488,564.2120766943962
SI_H24_median14_pvtruth,Ausgrid 138,460.2859668538997,420.32589066269526,440.6556956026429,5965.689,5362.140423254848,5657.78739208795,2546.1800000000003,1870.7063780747922,2157.5100985803324,420.50357529779956,387.3893787179,33.11419657980001,145.5133826035026,-0.17768463510429316,7.554,68.05901289473684,440.8370210685002,406.32628774890077,34.5107333197,150.13526647271422,-0.18132546585727435,7.554,76.63408374999999,410.96664146048255,411.2150271003995,386.70524036249975,24.50978673780001,108.24097707551688,-0.24838563991690685,6.086,75.46346789473684,0.0,151.09980228671617,423.7919577839947,63.37994450000033,147.63280075390438,443.2822737180591,78.22248284999986,139.17106215218112,425.75897014719635,60.29639404779025,148.0068007218904,427.42233284709454,78.20007820000026,147.5955214619027,426.38345089809513,76.60355976800034,148.15867394980697,435.6165180198958,153.32399934846472,131.86581930412547,425.7268865393954,73.46344345000034,147.74170893717402,598.8892683889993,615.0460370577401,550.6507301588065,611.3857691406158,594.1971953056716,604.0783635807362,606.4602747512356,607.6012202256641,622.7218303045238,597.8330687462326,631.3673370525482,True,0.0,0.0,0.0,1.0,0.0,0.0,0.5094523401826484,0.9932675234953541,0.5972950824499097,0.17354866463776208,0.43160833333333337,0.0046402777777777736,cached,453.9595010645172,14.330098669060684,139.17410054877848,430.8784087773943,50.028739650413954,131.79796180991337,599.1044760587376,583.5216787749802
SI_H24_median14_pvtruth,Ausgrid 142,228.0583538538994,141.77550381735034,167.32690360583499,3082.336,1624.1157411426593,2105.3388964300557,2034.358,418.75620672437674,900.9513611634347,141.6206851924004,120.10785527090027,21.5128299216,121.83625742147537,0.15481862494995238,4.948,155.10772789473683,167.06418671469999,149.81016347740038,17.2540232374,135.5019001810021,0.2627168911349867,4.948,155.38838177631578,134.0019659400553,134.0769022269003,119.5410285883002,14.5358736385,101.43739316758294,-0.07493628684498947,4.024652000000001,155.7978407894737,0.0,156.67054134779843,146.38108769284327,151.8776704999996,127.25265807012063,190.4631416707691,74.00730000000003,112.52355240900928,147.77430345634306,149.5351125507343,127.338128698928,157.52859131574294,156.8385513499995,131.36351153411871,149.10435600814333,168.1733187742491,127.11364431970973,205.70898012694337,188.62193278307683,107.2637135271734,150.57351471764284,162.56500129999935,126.94995304550565,337.41872905141037,333.8230690797784,300.35512610325225,384.7288952016978,328.23998119496605,345.25888497148156,346.2902164837902,354.24149924569474,367.573962860302,336.91610847129704,391.56516564706544,True,0.0,0.0,0.0,1.0,0.0,0.0,0.23872283105022832,0.44308043787694323,0.5120765328660548,0.26189044190314825,0.3519027777777778,0.3884423611111111,cached,210.16736052422917,31.279605687050037,111.13190860080691,163.88850632988058,115.1049149441347,112.40473153299,334.3324381613069,324.25361908959337
SI_H24_median14_pvtruth,Ausgrid 148,513.7954667500998,458.18112200980084,479.85240672730464,6218.915000000001,5361.445357354571,5703.21886966759,988.8919999999999,37.60193574792247,367.342985515928,457.9842617235001,432.49936287680003,25.484898846799993,196.1216768625769,0.1968602863007496,6.572,93.6547619736842,479.8722115784983,454.65964008779906,25.2125714907,197.5937927747652,-0.019804851193646777,6.572,102.91335638157894,455.70744261431963,455.47500460510076,432.3148039048003,23.160200700100003,152.90397671000792,0.23243800921886232,5.272139,93.17212728947368,0.0,207.4358223007178,462.5951414970425,89.24803975000019,202.46381132361307,480.2690996875968,91.03721804999998,197.63190443459624,462.60522311254243,89.23087962976828,202.46381132361307,463.5229774905428,113.6516285000002,200.83491479428778,464.1297721810428,110.24253825000048,202.4782493875971,482.13637434554005,213.07470211407608,183.90040369645206,461.8206341817426,111.30743935000037,201.34283764228817,702.2485676152256,715.833178309693,647.4331390282749,721.2312890508176,693.3256163614128,709.5415715531976,712.5424125061402,711.712737493164,720.3267646610611,702.2456360498223,754.8179039228571,True,0.0,0.0,0.0,1.0,0.0,0.0,0.39151786529680366,0.7055689677187926,0.47528882240723636,0.17679447083362343,0.48943749999999997,0.5632118055555555,cached,493.1090836439189,28.67578034956307,176.65158458954846,455.46317385898027,91.11078351486017,176.8266768919707,681.7089100457854,670.2526772154761
SI_H24_median14_pvtruth,Ausgrid 156,497.1830118554981,455.43140087511006,468.8611593821921,5853.852,5252.173695734073,5465.025516959833,712.1859999999999,45.42843444598337,256.99588267313015,455.1578939429976,425.28420368139643,29.87369026209999,196.02170033397263,0.27350693211246346,8.725999999999999,66.52268513157894,468.560345486099,438.5293551758978,30.030990310199993,199.885154919561,0.30081389609313586,8.725999999999999,68.08484019736844,452.81823808474195,452.47526372729857,425.29024407829735,27.185019648900006,147.33185372468688,0.34297435744340304,8.326,66.67810552631579,0.0,202.29800510963892,462.2863889992415,62.57139699999982,198.56439670640162,471.03026824685884,72.7479000000002,193.1264380898099,462.3039779981415,62.54185734831549,198.56439670640162,463.3054193256412,89.8482972422501,199.12450908409306,463.6160670975416,83.77348625000027,198.65172422474626,461.56365451094257,228.20636850248943,178.67524954898525,462.1129481132414,85.82432025000011,198.98952953257697,686.9274819330078,694.4683313366688,627.9326357787271,699.481016965137,679.1708866805739,696.8626110833184,697.1734105931213,699.8667189273385,697.1149977173233,686.9222011223097,735.3248909359651,True,0.0,0.0,0.0,1.0,0.0,0.0,0.2857235159817352,0.6243656806682659,0.34605079620614965,0.16939322389936895,0.33531666666666665,0.18983402777777778,cached,478.60072326059225,35.17521210525549,166.43118701128304,455.0196569071874,85.19738175478041,175.12669934992,659.6882486490651,665.6452653215993
SI_H24_median14_pvtruth,Ausgrid 158,461.39391510509813,374.7256049711777,383.4084537045485,6029.782,4680.753213317175,4819.732122963989,2108.627,611.170185595568,744.7856357202215,374.7072219969008,360.48556057900157,14.221661417800002,128.2790457494756,0.018382974276916892,4.414,144.83135315789474,383.23360910020074,369.1320393235009,14.1015697767,128.64482311280267,0.1748446043477403,4.414,151.83760059210528,368.8031111075311,368.9213781429006,360.4008876891011,8.5204904539,88.68615913711139,-0.11826703536952014,3.658,151.76836736842105,0.0,140.94967013439648,381.9495652405434,137.93174725,127.63637295679581,428.5823661717764,87.45689999999996,128.9895165026135,384.4754034300436,133.63619600802792,127.84843040769306,385.7599579107428,161.02903517189998,127.60658786700479,382.0099228280431,159.00635611432514,127.8059899567697,423.21105894704334,256.08681209035024,115.2323203275052,383.0855836070424,159.28116024999997,126.58250026659755,568.0055821744149,594.0122576743898,520.7260899814846,602.3435852394946,563.3510478697762,576.0352339778066,576.0685611657816,580.4619770993726,575.3189437307284,567.0574995515059,645.1462176455278,True,0.0,0.0,0.0,1.0,0.0,0.0,0.18666546803652967,0.37744509315230057,0.23402502732837935,0.12906575297521405,0.07880972222222224,0.16374305555555557,cached,442.87154237124696,35.918874574840615,100.35649503850203,403.5439245908323,121.77997390561953,99.53554834730912,558.194235149266,553.8211287321495
