Merilno mesto,GSRN MM,Časovna značka,Leto,Mesec,Energija A+,Energija A-,Energija R+,Energija R-,P+ Prejeta delovna moč,P- Oddana delovna moč,Q+ Prejeta jalova moč,Q- Oddana jalova moč,Blok,Dogovorjena moč,Status odčitka A+,Status odčitka A-,Status odčitka R+,Status odčitka R-,Obračunski podatek
3-83472,383111580029696907,2025-12-13T04:45,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T05:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T05:15,2025,12,0.0220,0.0000,0.0360,0.0000,0.0880,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T05:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T05:45,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T06:00,2025,12,0.0460,0.0000,0.0590,0.0000,0.1840,0.0000,0.2360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T06:15,2025,12,0.1350,0.0000,0.0590,0.0000,0.5400,0.0000,0.2360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T06:30,2025,12,0.0410,0.0000,0.0580,0.0000,0.1640,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T06:45,2025,12,0.0320,0.0000,0.0480,0.0000,0.1280,0.0000,0.1920,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T07:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T07:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T07:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T07:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T08:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T08:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T08:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T08:45,2025,12,0.1080,0.0000,0.0340,0.0000,0.4320,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T09:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T09:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T09:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T09:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T10:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T10:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T10:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T10:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T11:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T11:15,2025,12,0.1080,0.0000,0.0350,0.0000,0.4320,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T11:30,2025,12,0.0420,0.0000,0.0540,0.0000,0.1680,0.0000,0.2160,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T11:45,2025,12,0.0430,0.0000,0.0580,0.0000,0.1720,0.0000,0.2320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T12:00,2025,12,0.0410,0.0000,0.0570,0.0000,0.1640,0.0000,0.2280,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T12:15,2025,12,0.0360,0.0000,0.0510,0.0000,0.1440,0.0000,0.2040,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T12:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T12:45,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T13:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T13:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T13:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T13:45,2025,12,0.1080,0.0000,0.0340,0.0000,0.4320,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T14:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T14:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T14:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T14:45,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T15:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T15:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T15:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T15:45,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T16:00,2025,12,0.1160,0.0000,0.0350,0.0000,0.4640,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T16:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T16:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T16:45,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T17:00,2025,12,0.0410,0.0000,0.0520,0.0000,0.1640,0.0000,0.2080,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T17:15,2025,12,0.0430,0.0000,0.0570,0.0000,0.1720,0.0000,0.2280,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T17:30,2025,12,0.0410,0.0000,0.0560,0.0000,0.1640,0.0000,0.2240,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T17:45,2025,12,0.0360,0.0000,0.0510,0.0000,0.1440,0.0000,0.2040,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T18:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T18:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T18:30,2025,12,0.1110,0.0000,0.0340,0.0000,0.4440,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T18:45,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T19:00,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T19:15,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T19:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T19:45,2025,12,0.0220,0.0000,0.0330,0.0000,0.0880,0.0000,0.1320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T20:00,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T20:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T20:30,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T20:45,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T21:00,2025,12,0.1130,0.0000,0.0350,0.0000,0.4520,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T21:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T21:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T21:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T22:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T22:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T22:30,2025,12,0.0360,0.0000,0.0480,0.0000,0.1440,0.0000,0.1920,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T22:45,2025,12,0.0440,0.0000,0.0580,0.0000,0.1760,0.0000,0.2320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T23:00,2025,12,0.0410,0.0000,0.0570,0.0000,0.1640,0.0000,0.2280,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T23:15,2025,12,0.0380,0.0000,0.0560,0.0000,0.1520,0.0000,0.2240,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T23:30,2025,12,0.1200,0.0000,0.0340,0.0000,0.4800,0.0000,0.1360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-13T23:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T00:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T00:15,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T00:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T00:45,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T01:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T01:15,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T01:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T01:45,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T02:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T02:15,2025,12,0.1090,0.0000,0.0360,0.0000,0.4360,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T02:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T02:45,2025,12,0.0220,0.0000,0.0360,0.0000,0.0880,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T03:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T03:15,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T03:30,2025,12,0.0220,0.0000,0.0360,0.0000,0.0880,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T03:45,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T04:00,2025,12,0.0310,0.0000,0.0440,0.0000,0.1240,0.0000,0.1760,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T04:15,2025,12,0.0450,0.0000,0.0590,0.0000,0.1800,0.0000,0.2360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T04:30,2025,12,0.1390,0.0000,0.0590,0.0000,0.5560,0.0000,0.2360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T04:45,2025,12,0.0400,0.0000,0.0580,0.0000,0.1600,0.0000,0.2320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T05:00,2025,12,0.0240,0.0000,0.0370,0.0000,0.0960,0.0000,0.1480,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T05:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T05:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T05:45,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T06:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T06:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T06:30,2025,12,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T06:45,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T07:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T07:15,2025,12,0.1120,0.0000,0.0350,0.0000,0.4480,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T07:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T07:45,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T08:00,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T08:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T08:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T08:45,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T09:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T09:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T09:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T09:45,2025,12,0.1360,0.0000,0.0580,0.0000,0.5440,0.0000,0.2320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T10:00,2025,12,0.0420,0.0000,0.0580,0.0000,0.1680,0.0000,0.2320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T10:15,2025,12,0.0410,0.0000,0.0580,0.0000,0.1640,0.0000,0.2320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T10:30,2025,12,0.0300,0.0000,0.0450,0.0000,0.1200,0.0000,0.1800,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T10:45,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T11:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T11:15,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T11:30,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T11:45,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T12:00,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T12:15,2025,12,0.1150,0.0000,0.0350,0.0000,0.4600,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T12:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T12:45,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T13:00,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T13:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T13:30,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T13:45,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T14:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T14:15,2025,12,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T14:30,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T14:45,2025,12,0.1120,0.0000,0.0350,0.0000,0.4480,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T15:00,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T15:15,2025,12,0.0380,0.0000,0.0490,0.0000,0.1520,0.0000,0.1960,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T15:30,2025,12,0.0440,0.0000,0.0580,0.0000,0.1760,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T15:45,2025,12,0.0410,0.0000,0.0560,0.0000,0.1640,0.0000,0.2240,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T16:00,2025,12,0.0370,0.0000,0.0520,0.0000,0.1480,0.0000,0.2080,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T16:15,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T16:30,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T16:45,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T17:00,2025,12,0.0220,0.0000,0.0330,0.0000,0.0880,0.0000,0.1320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T17:15,2025,12,0.1140,0.0000,0.0340,0.0000,0.4560,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T17:30,2025,12,0.0220,0.0000,0.0330,0.0000,0.0880,0.0000,0.1320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T17:45,2025,12,0.0220,0.0000,0.0340,0.0000,0.0880,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T18:00,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T18:15,2025,12,0.0220,0.0000,0.0350,0.0000,0.0880,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T18:30,2025,12,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T18:45,2025,12,0.0220,0.0000,0.0330,0.0000,0.0880,0.0000,0.1320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T19:00,2025,12,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T19:15,2025,12,0.0550,0.0000,0.0280,0.0000,0.2200,0.0000,0.1120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T19:30,2025,12,0.5690,0.0000,0.0280,0.0000,2.2760,0.0000,0.1120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T19:45,2025,12,0.5650,0.0000,0.0280,0.0000,2.2600,0.0000,0.1120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T20:00,2025,12,0.5650,0.0000,0.0280,0.0000,2.2600,0.0000,0.1120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T20:15,2025,12,0.4240,0.0000,0.0270,0.0000,1.6960,0.0000,0.1080,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T20:30,2025,12,0.3340,0.0000,0.0290,0.0000,1.3360,0.0000,0.1160,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T20:45,2025,12,0.2630,0.0000,0.0510,0.0000,1.0520,0.0000,0.2040,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T21:00,2025,12,0.1130,0.0000,0.0520,0.0000,0.4520,0.0000,0.2080,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T21:15,2025,12,0.1070,0.0000,0.0500,0.0000,0.4280,0.0000,0.2000,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T21:30,2025,12,0.0620,0.0000,0.0430,0.0000,0.2480,0.0000,0.1720,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T21:45,2025,12,0.0480,0.0000,0.0260,0.0000,0.1920,0.0000,0.1040,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T22:00,2025,12,0.1420,0.0000,0.0300,0.0000,0.5680,0.0000,0.1200,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T22:15,2025,12,0.0530,0.0000,0.0340,0.0000,0.2120,0.0000,0.1360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T22:30,2025,12,0.0520,0.0000,0.0330,0.0000,0.2080,0.0000,0.1320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T22:45,2025,12,0.0510,0.0000,0.0340,0.0000,0.2040,0.0000,0.1360,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-12-14T23:00,2025,12,0.0490,0.0000,0.0340,0.0000,0.1960,0.0000,0.1360,0.0000,4,0.0,,,,,Da
