Dataset,Household,Option,Paket_ID,Variant,Buyback,Cost_EUR,Energy_EUR,Import_EUR,Export_Credit_EUR,Fixed_EUR,Excess_Power_EUR,Import_kWh,Export_kWh,Register_Overlap_kWh,Agreed_Power,Per_Group
Fluvius_PV_HP,1,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,1048.0391011622999,845.0660481164,845.0660481164,0.0,188.4147465139,14.558306531999998,4908.149,1916.863,121.75399999999999,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,937.4566809545001,744.7425139920001,744.7425139920001,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,961.3192127998001,744.7425139920001,744.7425139920001,0.0,205.5450409678,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,968.6848248639001,775.9706579014,775.9706579014,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,979.1531812639,786.4390143014,786.4390143014,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,882.9495530039001,690.2353860414,690.2353860414,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,876.5504395039002,683.8362725414001,683.8362725414001,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,905.9831493438999,713.2689823814,713.2689823814,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,910.7513534239001,718.0371864614001,718.0371864614001,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,922.6626471341999,722.1894966847999,722.1894966847999,0.0,189.44149260939997,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,971.8804634532999,785.7541116693999,785.7541116693999,0.0,175.0946939439,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,983.3956554933,797.2693037094,797.2693037094,0.0,175.0946939439,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,943.3797018533,757.2533500694001,757.2533500694001,0.0,175.0946939439,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,954.8948938933,768.7685421094001,768.7685421094001,0.0,175.0946939439,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_AKTIVNI,GENI_AKTIVNI,-,False,950.9243247967,767.5794947294,767.5794947294,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_DINAMICNI,GENI_DINAMICNI,-,False,919.8811248319998,722.1894966847999,722.1894966847999,0.0,186.6599703072,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,940.5981801367001,757.2533500694001,757.2533500694001,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,952.1133721767001,768.7685421094001,768.7685421094001,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_REDNI@2T,GENI_REDNI,2T,False,912.0974185366999,728.7525884693999,728.7525884693999,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_REDNI@1T,GENI_REDNI,1T,False,923.6126105766999,740.2677805093999,740.2677805093999,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,933.6226075939999,735.7845840453999,735.7845840453999,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,944.0909639939999,746.2529404454,746.2529404454,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,949.676228914,751.8382053654001,751.8382053654001,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,961.191420954,763.3533974054001,763.3533974054001,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_REDNI@2T,PETROL_REDNI,2T,False,979.223826154,781.3858026054,781.3858026054,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_REDNI@1T,PETROL_REDNI,1T,False,989.6921825539999,791.8541590054,791.8541590054,0.0,186.8063657086,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,937.4566809545001,744.7425139920001,744.7425139920001,0.0,181.6825091225,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,1025.1248565567,841.7800264894,841.7800264894,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,936.676988296,738.9853601488,738.9853601488,0.0,186.6599703072,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,1053.6256181566998,870.2807880894,870.2807880894,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,889.4116966567,706.0668665894,706.0668665894,0.0,172.31317222730002,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,2,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,972.1060996355,803.2544636453999,803.2544636453999,0.0,157.8199781501,11.03165784,4672.256,1610.4720000000002,98.828,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,1064.6114891604002,830.5805323488,830.5805323488,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,1088.4740207081002,830.5805323488,830.5805323488,0.0,251.94113382529997,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,1105.5430339636002,871.5120771520001,871.5120771520001,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,1123.8158645636001,889.784907752,889.784907752,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,1010.0935853036,776.0626284919999,776.0626284919999,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,1007.6663282036001,773.635371392,773.635371392,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,1034.5627617436,800.531804932,800.531804932,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,1046.3828403236,812.351883512,812.351883512,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,1052.4016857091,810.6117462842001,810.6117462842001,0.0,235.83758489089996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,1109.3881642846002,881.94502293,881.94502293,0.0,221.49078682060005,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,1129.4882779446,902.04513659,902.04513659,0.0,221.49078682060005,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,1077.1244041846,849.6812628299999,849.6812628299999,0.0,221.49078682060005,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,1097.2245178446,869.7813764900001,869.7813764900001,0.0,221.49078682060005,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_AKTIVNI,GENI_AKTIVNI,-,False,1124.1054655328,899.4438464899999,899.4438464899999,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_DINAMICNI,GENI_DINAMICNI,-,False,1049.6201639925002,810.6117462842001,810.6117462842001,0.0,233.05606317430002,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,1074.3428818728,849.6812628299999,849.6812628299999,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,1094.4429955328,869.7813764900001,869.7813764900001,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_REDNI@2T,GENI_REDNI,2T,False,1042.0791217728001,817.41750273,817.41750273,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_REDNI@1T,GENI_REDNI,1T,False,1062.1792354328002,837.5176163900001,837.5176163900001,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,1065.1749888278,826.0201754110001,826.0201754110001,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,1083.4478194278,844.293006011,844.293006011,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,1082.7059618278,843.551148411,843.551148411,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,1102.8060754878,863.651262071,863.651262071,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_REDNI@2T,PETROL_REDNI,2T,False,1116.7970049878,877.642191571,877.642191571,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_REDNI@1T,PETROL_REDNI,1T,False,1135.0698355878,895.9150221710001,895.9150221710001,0.0,233.20245888279996,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,1064.6114891604002,830.5805323488,830.5805323488,0.0,228.07860227760003,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,1209.9413495728002,985.27973053,985.27973053,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,1063.0716705169002,824.0632528086,824.0632528086,0.0,233.05606317430002,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,1242.2051096728,1017.5434906300001,1017.5434906300001,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,1023.4627233128001,798.80110427,798.80110427,0.0,218.7092645088,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,3,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,1118.9889514758,908.820526211,908.820526211,0.0,204.21607073079997,5.952354534000001,5289.141,970.8029999999999,43.571,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,864.2213503751998,512.4799389993999,512.4799389993999,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,888.0838828155998,512.4799389993999,512.4799389993999,0.0,368.8264276302,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,906.7565587532001,555.0151473774002,555.0151473774002,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,900.3554993532,548.6140879774,548.6140879774,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,843.8611740732001,492.1197626974001,492.1197626974001,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,829.1740698732001,477.4326584974001,477.4326584974001,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,863.2567962931998,511.5153849173999,511.5153849173999,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,852.9012130331998,501.15980165739995,501.15980165739995,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,854.9542893450999,495.45389621999993,495.45389621999993,0.0,352.72287693910005,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,908.3224445702,563.1688486514,563.1688486514,0.0,338.3760797328,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,901.2812792301997,556.1276833113998,556.1276833113998,0.0,338.3760797328,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,888.5498252702,543.3962293514,543.3962293514,0.0,338.3760797328,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,881.5086599301998,536.3550640113998,536.3550640113998,0.0,338.3760797328,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_AKTIVNI,GENI_AKTIVNI,-,False,816.8931484143998,474.5210756713999,474.5210756713999,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_DINAMICNI,GENI_DINAMICNI,-,False,852.1727670332998,495.45389621999993,495.45389621999993,0.0,349.9413546272999,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,885.7683020944,543.3962293514,543.3962293514,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,878.7271367543997,536.3550640113998,536.3550640113998,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_REDNI@2T,GENI_REDNI,2T,False,865.9956827944,523.6236100514,523.6236100514,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_REDNI@1T,GENI_REDNI,1T,False,858.9545174543998,516.5824447113998,516.5824447113998,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,884.0010215790002,527.1357541644002,527.1357541644002,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,877.599962179,520.7346947644,520.7346947644,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,896.504699099,539.6394316844,539.6394316844,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,889.4635337589999,532.5982663443999,532.5982663443999,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_REDNI@2T,PETROL_REDNI,2T,False,915.6372124589999,558.7719450443999,558.7719450443999,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_REDNI@1T,PETROL_REDNI,1T,False,909.2361530590001,552.3708856444001,552.3708856444001,0.0,350.08775122860004,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,864.2213503751998,512.4799389993999,512.4799389993999,0.0,344.9638951898,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,871.1772545944,528.8051818514,528.8051818514,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,865.2047407140999,508.4858699008,508.4858699008,0.0,349.9413546272999,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,890.9498738943998,548.5778011513999,548.5778011513999,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,835.2273742944001,492.8553015514001,492.8553015514001,0.0,335.594556557,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,4,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,888.1588129238003,560.2799333644002,560.2799333644002,0.0,321.10136337340003,6.777516186,3241.413,489.476,28.589,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,680.3168996242,483.438317398,483.438317398,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,704.1794317373999,483.438317398,483.438317398,0.0,215.8851588854,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,674.0815059640001,477.2029237378001,477.2029237378001,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,675.525314964,478.6467327378,478.6467327378,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,620.915377284,424.0367950578,424.0367950578,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,613.3648338840001,416.48625165780004,416.48625165780004,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,636.094545304,439.2159630778,439.2159630778,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,634.0849942440001,437.20641201780006,437.20641201780006,0.0,192.02262677220003,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,671.2873539725,466.64978885460005,466.64978885460005,0.0,199.78160966389999,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,673.9106939993999,483.6199269518,483.6199269518,0.0,185.4348115936,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,675.4988838994,485.2081168518,485.2081168518,0.0,185.4348115936,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,656.6438936994,466.3531266518,466.3531266518,0.0,185.4348115936,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,658.2320835994,467.9413165518,467.9413165518,0.0,185.4348115936,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_AKTIVNI,GENI_AKTIVNI,-,False,669.1085796276,481.5993348918,481.5993348918,0.0,182.6532892818,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_DINAMICNI,GENI_DINAMICNI,-,False,668.5058319583,466.64978885460005,466.64978885460005,0.0,197.0000876497,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,653.8623713876,466.3531266518,466.3531266518,0.0,182.6532892818,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,655.4505612876,467.9413165518,467.9413165518,0.0,182.6532892818,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_REDNI@2T,GENI_REDNI,2T,False,636.5955710876,449.08632635180004,449.08632635180004,0.0,182.6532892818,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,GENI_REDNI@1T,GENI_REDNI,1T,False,638.1837609876,450.6745162518,450.6745162518,0.0,182.6532892818,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
Fluvius_PV_HP,5,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,654.8591747221999,452.85673531479995,452.85673531479995,0.0,197.14648395339998,4.855955454,2830.623,3140.727,84.482,prev1m_cyclic_unbounded,5
