Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-28T17:00:00.000Z,0.79200000,0E-8,
2024-05-28T17:15:00.000Z,0.77900000,0E-8,
2024-05-28T17:30:00.000Z,0.78200000,0E-8,
2024-05-28T17:45:00.000Z,0E-8,0.13300000,
2024-05-28T18:00:00.000Z,0.14400000,0.02400000,
2024-05-28T18:15:00.000Z,0.36200000,0E-8,
2024-05-28T18:30:00.000Z,0.18700000,0E-8,
2024-05-28T18:45:00.000Z,0.16200000,0E-8,
2024-05-28T19:00:00.000Z,0.03100000,0.01300000,
2024-05-28T19:15:00.000Z,0.01800000,0.01700000,
2024-05-28T19:30:00.000Z,0.05400000,0E-8,
2024-05-28T19:45:00.000Z,0.05400000,0E-8,
2024-05-28T20:00:00.000Z,0.05300000,0E-8,
2024-05-28T20:15:00.000Z,0.11800000,0E-8,
2024-05-28T20:30:00.000Z,0.13500000,0E-8,
2024-05-28T20:45:00.000Z,0.19300000,0E-8,
2024-05-28T21:00:00.000Z,0.12900000,0E-8,
2024-05-28T21:15:00.000Z,0.13700000,0E-8,
2024-05-28T21:30:00.000Z,0.14000000,0E-8,
2024-05-28T21:45:00.000Z,0.21600000,0E-8,
2024-05-28T22:00:00.000Z,0.15300000,0E-8,
2024-05-28T22:15:00.000Z,0.14900000,0E-8,
2024-05-28T22:30:00.000Z,0.11100000,0E-8,
2024-05-28T22:45:00.000Z,0.11600000,0E-8,
2024-05-28T23:00:00.000Z,0.10800000,0E-8,
2024-05-28T23:15:00.000Z,0.10300000,0E-8,
2024-05-28T23:30:00.000Z,0.09200000,0E-8,
2024-05-28T23:45:00.000Z,0.09800000,0E-8,
2024-05-29T00:00:00.000Z,0.08800000,0E-8,
2024-05-29T00:15:00.000Z,0.09000000,0E-8,
2024-05-29T00:30:00.000Z,0.10400000,0E-8,
2024-05-29T00:45:00.000Z,0.11500000,0E-8,
2024-05-29T01:00:00.000Z,0.09200000,0E-8,
2024-05-29T01:15:00.000Z,0.09600000,0E-8,
2024-05-29T01:30:00.000Z,0.08600000,0E-8,
2024-05-29T01:45:00.000Z,0.08300000,0E-8,
2024-05-29T02:00:00.000Z,0.08700000,0E-8,
2024-05-29T02:15:00.000Z,0.11700000,0E-8,
2024-05-29T02:30:00.000Z,0.09000000,0E-8,
2024-05-29T02:45:00.000Z,0.11100000,0E-8,
2024-05-29T03:00:00.000Z,0.10800000,0E-8,
2024-05-29T03:15:00.000Z,0.09000000,0E-8,
2024-05-29T03:30:00.000Z,0.09500000,0E-8,
2024-05-29T03:45:00.000Z,0.10600000,0E-8,
2024-05-29T04:00:00.000Z,0.90400000,0E-8,
2024-05-29T04:15:00.000Z,0.40300000,0E-8,
2024-05-29T04:30:00.000Z,0.09700000,0E-8,
2024-05-29T04:45:00.000Z,0.08700000,0E-8,
2024-05-29T05:00:00.000Z,0.09300000,0E-8,
2024-05-29T05:15:00.000Z,0.09800000,0E-8,
2024-05-29T05:30:00.000Z,0.09200000,0E-8,
2024-05-29T05:45:00.000Z,0.08900000,0E-8,
2024-05-29T06:00:00.000Z,0.09200000,0E-8,
2024-05-29T06:15:00.000Z,0.05300000,0E-8,
2024-05-29T06:30:00.000Z,0.02100000,0E-8,
2024-05-29T06:45:00.000Z,0.04900000,0E-8,
2024-05-29T07:00:00.000Z,0.05000000,0E-8,
2024-05-29T07:15:00.000Z,0.05800000,0E-8,
2024-05-29T07:30:00.000Z,0.09000000,0E-8,
2024-05-29T07:45:00.000Z,0.01500000,0.09900000,
2024-05-29T08:00:00.000Z,0.05400000,0.03800000,
2024-05-29T08:15:00.000Z,0.02300000,0.11700000,
2024-05-29T08:30:00.000Z,0E-8,0.25700000,
2024-05-29T08:45:00.000Z,0E-8,0.38500000,
2024-05-29T09:00:00.000Z,0E-8,0.36900000,
2024-05-29T09:15:00.000Z,0.55100000,0.00600000,
2024-05-29T09:30:00.000Z,0.50200000,0E-8,
2024-05-29T09:45:00.000Z,0.55500000,0E-8,
2024-05-29T10:00:00.000Z,0.35200000,0E-8,
2024-05-29T10:15:00.000Z,0.34700000,0.14000000,
2024-05-29T10:30:00.000Z,0.21300000,0.13000000,
2024-05-29T10:45:00.000Z,0.68200000,0E-8,
2024-05-29T11:00:00.000Z,0.45800000,0.00300000,
2024-05-29T11:15:00.000Z,0.26900000,0E-8,
2024-05-29T11:30:00.000Z,0.02000000,0.48100000,
2024-05-29T11:45:00.000Z,0E-8,0.46300000,
2024-05-29T12:00:00.000Z,0E-8,0.46600000,
2024-05-29T12:15:00.000Z,0E-8,0.55900000,
2024-05-29T12:30:00.000Z,0.00700000,0.83200000,
2024-05-29T12:45:00.000Z,0.11800000,0.52900000,
2024-05-29T13:00:00.000Z,0.40200000,0.04500000,
2024-05-29T13:15:00.000Z,0.13700000,0.29500000,
2024-05-29T13:30:00.000Z,0E-8,0.97800000,
2024-05-29T13:45:00.000Z,0.07400000,0.06300000,
2024-05-29T14:00:00.000Z,0E-8,0.75900000,
2024-05-29T14:15:00.000Z,0.02500000,0.07400000,
2024-05-29T14:30:00.000Z,0.05400000,0.21600000,
2024-05-29T14:45:00.000Z,0.41400000,0.00200000,
2024-05-29T15:00:00.000Z,0.66700000,0E-8,
2024-05-29T15:15:00.000Z,0.76000000,0E-8,
2024-05-29T15:30:00.000Z,0.39500000,0E-8,
2024-05-29T15:45:00.000Z,0.21600000,0.03500000,
2024-05-29T16:00:00.000Z,0.62300000,0E-8,
2024-05-29T16:15:00.000Z,0.12000000,0.14200000,
2024-05-29T16:30:00.000Z,0.17100000,0.03400000,
2024-05-29T16:45:00.000Z,0.32500000,0.05300000,
2024-05-29T17:00:00.000Z,0.00800000,0.45000000,
2024-05-29T17:15:00.000Z,0E-8,0.39500000,
2024-05-29T17:30:00.000Z,0E-8,0.41500000,
2024-05-29T17:45:00.000Z,0E-8,0.20600000,
2024-05-29T18:00:00.000Z,0.00400000,0.19800000,
2024-05-29T18:15:00.000Z,0E-8,0.13600000,
2024-05-29T18:30:00.000Z,0.00500000,0.07600000,
2024-05-29T18:45:00.000Z,0E-8,0.02900000,
2024-05-29T19:00:00.000Z,0E-8,0.03200000,
2024-05-29T19:15:00.000Z,0E-8,0.03200000,
2024-05-29T19:30:00.000Z,0E-8,0.02400000,
2024-05-29T19:45:00.000Z,0.00400000,0.00200000,
2024-05-29T20:00:00.000Z,0.12500000,0E-8,
2024-05-29T20:15:00.000Z,0.10200000,0E-8,
2024-05-29T20:30:00.000Z,0.04900000,0E-8,
2024-05-29T20:45:00.000Z,0.07800000,0E-8,
2024-05-29T21:00:00.000Z,0.08000000,0E-8,
2024-05-29T21:15:00.000Z,0.10600000,0E-8,
2024-05-29T21:30:00.000Z,0.15000000,0E-8,
2024-05-29T21:45:00.000Z,0.18300000,0E-8,
2024-05-29T22:00:00.000Z,0.14900000,0E-8,
2024-05-29T22:15:00.000Z,0.15500000,0E-8,
2024-05-29T22:30:00.000Z,0.15200000,0E-8,
2024-05-29T22:45:00.000Z,0.13600000,0E-8,
2024-05-29T23:00:00.000Z,0.18100000,0E-8,
2024-05-29T23:15:00.000Z,0.14000000,0E-8,
2024-05-29T23:30:00.000Z,0.24400000,0E-8,
2024-05-29T23:45:00.000Z,1.16700000,0E-8,
2024-05-30T00:00:00.000Z,0.32400000,0E-8,
2024-05-30T00:15:00.000Z,0.10500000,0E-8,
2024-05-30T00:30:00.000Z,0.10900000,0E-8,
2024-05-30T00:45:00.000Z,0.10800000,0E-8,
2024-05-30T01:00:00.000Z,0.10400000,0E-8,
2024-05-30T01:15:00.000Z,0.11400000,0E-8,
2024-05-30T01:30:00.000Z,0.10600000,0E-8,
2024-05-30T01:45:00.000Z,0.09300000,0E-8,
2024-05-30T02:00:00.000Z,0.11400000,0E-8,
2024-05-30T02:15:00.000Z,0.12400000,0E-8,
2024-05-30T02:30:00.000Z,0.11700000,0E-8,
2024-05-30T02:45:00.000Z,0.13400000,0E-8,
2024-05-30T03:00:00.000Z,0.10000000,0E-8,
2024-05-30T03:15:00.000Z,0.09900000,0E-8,
2024-05-30T03:30:00.000Z,0.11400000,0E-8,
2024-05-30T03:45:00.000Z,0.10000000,0E-8,
2024-05-30T04:00:00.000Z,0.10700000,0E-8,
2024-05-30T04:15:00.000Z,0.12100000,0E-8,
2024-05-30T04:30:00.000Z,0.09600000,0E-8,
2024-05-30T04:45:00.000Z,0.18400000,0E-8,
2024-05-30T05:00:00.000Z,0.65400000,0E-8,
2024-05-30T05:15:00.000Z,0.63800000,0E-8,
2024-05-30T05:30:00.000Z,0.61300000,0E-8,
2024-05-30T05:45:00.000Z,0.62100000,0E-8,
2024-05-30T06:00:00.000Z,0.60800000,0E-8,
2024-05-30T06:15:00.000Z,0.60800000,0E-8,
2024-05-30T06:30:00.000Z,0.63600000,0E-8,
2024-05-30T06:45:00.000Z,0.61800000,0E-8,
2024-05-30T07:00:00.000Z,0.64100000,0E-8,
2024-05-30T07:15:00.000Z,0.14000000,0E-8,
2024-05-30T07:30:00.000Z,0.00900000,0.01900000,
2024-05-30T07:45:00.000Z,0.01200000,0.05700000,
2024-05-30T08:00:00.000Z,0.00600000,0.06400000,
2024-05-30T08:15:00.000Z,0E-8,0.16400000,
2024-05-30T08:30:00.000Z,0E-8,0.33100000,
2024-05-30T08:45:00.000Z,0E-8,0.38900000,
2024-05-30T09:00:00.000Z,0E-8,0.41000000,
2024-05-30T09:15:00.000Z,0.16500000,0.05000000,
2024-05-30T09:30:00.000Z,0.16800000,0.00500000,
2024-05-30T09:45:00.000Z,0.24000000,0E-8,
2024-05-30T10:00:00.000Z,0.64800000,0E-8,
2024-05-30T10:15:00.000Z,0.37900000,0E-8,
2024-05-30T10:30:00.000Z,0.47900000,0E-8,
2024-05-30T10:45:00.000Z,0.27800000,0.00400000,
2024-05-30T11:00:00.000Z,0.32300000,0.10700000,
2024-05-30T11:15:00.000Z,0.19500000,0.24900000,
2024-05-30T11:30:00.000Z,0.43600000,0.01200000,
2024-05-30T11:45:00.000Z,0.01400000,0.32200000,
2024-05-30T12:00:00.000Z,0.14800000,0.06600000,
2024-05-30T12:15:00.000Z,0.05900000,0.31700000,
2024-05-30T12:30:00.000Z,0.32800000,0.08900000,
2024-05-30T12:45:00.000Z,1.16200000,0E-8,
2024-05-30T13:00:00.000Z,1.82000000,0E-8,
2024-05-30T13:15:00.000Z,0.50800000,0.04700000,
2024-05-30T13:30:00.000Z,0.39800000,0E-8,
2024-05-30T13:45:00.000Z,0.42800000,0E-8,
2024-05-30T14:00:00.000Z,0.54700000,0E-8,
2024-05-30T14:15:00.000Z,0.22400000,0.00900000,
2024-05-30T14:30:00.000Z,0.20500000,0.21400000,
2024-05-30T14:45:00.000Z,0.27900000,0.01600000,
2024-05-30T15:00:00.000Z,0.32600000,0.00200000,
2024-05-30T15:15:00.000Z,0.03900000,0.36000000,
2024-05-30T15:30:00.000Z,0.03800000,0.42900000,
2024-05-30T15:45:00.000Z,0.49700000,0E-8,
2024-05-30T16:00:00.000Z,0.26200000,0.15900000,
2024-05-30T16:15:00.000Z,0.51900000,0.00100000,
2024-05-30T16:30:00.000Z,0.04400000,0.30800000,
2024-05-30T16:45:00.000Z,0.08400000,0.13000000,
2024-05-30T17:00:00.000Z,0.21900000,0.02300000,
2024-05-30T17:15:00.000Z,0E-8,0.09600000,
2024-05-30T17:30:00.000Z,0E-8,0.08700000,
2024-05-30T17:45:00.000Z,0E-8,0.20500000,
2024-05-30T18:00:00.000Z,0E-8,0.20500000,
2024-05-30T18:15:00.000Z,0E-8,0.20600000,
2024-05-30T18:30:00.000Z,0E-8,0.13000000,
2024-05-30T18:45:00.000Z,0E-8,0.06200000,
2024-05-30T19:00:00.000Z,0E-8,0.14500000,
2024-05-30T19:15:00.000Z,0E-8,0.09000000,
2024-05-30T19:30:00.000Z,0E-8,0.08300000,
2024-05-30T19:45:00.000Z,0E-8,0.04100000,
2024-05-30T20:00:00.000Z,0E-8,0.00700000,
2024-05-30T20:15:00.000Z,0.03700000,0E-8,
2024-05-30T20:30:00.000Z,0.06700000,0E-8,
2024-05-30T20:45:00.000Z,0.06200000,0E-8,
2024-05-30T21:00:00.000Z,0.07300000,0E-8,
2024-05-30T21:15:00.000Z,0.14100000,0E-8,
2024-05-30T21:30:00.000Z,0.12100000,0E-8,
2024-05-30T21:45:00.000Z,0.15300000,0E-8,
2024-05-30T22:00:00.000Z,0.15100000,0E-8,
2024-05-30T22:15:00.000Z,0.12100000,0E-8,
2024-05-30T22:30:00.000Z,0.12800000,0E-8,
2024-05-30T22:45:00.000Z,0.13300000,0E-8,
2024-05-30T23:00:00.000Z,0.10000000,0E-8,
2024-05-30T23:15:00.000Z,0.11100000,0E-8,
2024-05-30T23:30:00.000Z,0.10700000,0E-8,
2024-05-30T23:45:00.000Z,0.09300000,0E-8,
2024-05-31T00:00:00.000Z,0.09300000,0E-8,
2024-05-31T00:15:00.000Z,0.11500000,0E-8,
2024-05-31T00:30:00.000Z,0.11400000,0E-8,
2024-05-31T00:45:00.000Z,0.11900000,0E-8,
2024-05-31T01:00:00.000Z,0.11500000,0E-8,
2024-05-31T01:15:00.000Z,0.08500000,0E-8,
2024-05-31T01:30:00.000Z,0.08400000,0E-8,
2024-05-31T01:45:00.000Z,0.10100000,0E-8,
2024-05-31T02:00:00.000Z,0.09500000,0E-8,
2024-05-31T02:15:00.000Z,0.11600000,0E-8,
2024-05-31T02:30:00.000Z,0.12000000,0E-8,
2024-05-31T02:45:00.000Z,0.09800000,0E-8,
2024-05-31T03:00:00.000Z,0.08500000,0E-8,
2024-05-31T03:15:00.000Z,0.11300000,0E-8,
2024-05-31T03:30:00.000Z,0.10900000,0E-8,
2024-05-31T03:45:00.000Z,0.10400000,0E-8,
2024-05-31T04:00:00.000Z,0.09900000,0E-8,
2024-05-31T04:15:00.000Z,0.09000000,0E-8,
2024-05-31T04:30:00.000Z,0.09900000,0E-8,
2024-05-31T04:45:00.000Z,0.10100000,0E-8,
2024-05-31T05:00:00.000Z,0.09800000,0E-8,
2024-05-31T05:15:00.000Z,0.07800000,0E-8,
2024-05-31T05:30:00.000Z,0.09000000,0E-8,
2024-05-31T05:45:00.000Z,0.07800000,0E-8,
2024-05-31T06:00:00.000Z,0.05500000,0E-8,
2024-05-31T06:15:00.000Z,0.08200000,0E-8,
2024-05-31T06:30:00.000Z,0.09100000,0E-8,
2024-05-31T06:45:00.000Z,0.08000000,0E-8,
2024-05-31T07:00:00.000Z,0.07300000,0E-8,
2024-05-31T07:15:00.000Z,0.08200000,0E-8,
2024-05-31T07:30:00.000Z,0.05000000,0E-8,
2024-05-31T07:45:00.000Z,0.23400000,0E-8,
2024-05-31T08:00:00.000Z,0.02300000,0.04500000,
2024-05-31T08:15:00.000Z,0.01600000,0.01300000,
2024-05-31T08:30:00.000Z,0E-8,0.05000000,
2024-05-31T08:45:00.000Z,0.02300000,0E-8,
2024-05-31T09:00:00.000Z,0.01400000,0.02400000,
2024-05-31T09:15:00.000Z,0.82100000,0E-8,
2024-05-31T09:30:00.000Z,0.79700000,0E-8,
2024-05-31T09:45:00.000Z,0.76000000,0E-8,
2024-05-31T10:00:00.000Z,0.58400000,0E-8,
2024-05-31T10:15:00.000Z,0.38800000,0E-8,
2024-05-31T10:30:00.000Z,0.44600000,0E-8,
2024-05-31T10:45:00.000Z,0.36200000,0E-8,
2024-05-31T11:00:00.000Z,0.19800000,0.06800000,
2024-05-31T11:15:00.000Z,0.22600000,0.02700000,
2024-05-31T11:30:00.000Z,0.42900000,0E-8,
2024-05-31T11:45:00.000Z,0.51400000,0E-8,
2024-05-31T12:00:00.000Z,0.58500000,0E-8,
2024-05-31T12:15:00.000Z,0.10800000,0.03500000,
2024-05-31T12:30:00.000Z,0.16400000,0.09900000,
2024-05-31T12:45:00.000Z,0.21200000,0.00800000,
2024-05-31T13:00:00.000Z,0.07700000,0E-8,
2024-05-31T13:15:00.000Z,0.00900000,0.30700000,
2024-05-31T13:30:00.000Z,0E-8,0.21100000,
2024-05-31T13:45:00.000Z,0E-8,0.13900000,
2024-05-31T14:00:00.000Z,0E-8,0.33100000,
2024-05-31T14:15:00.000Z,0E-8,0.52900000,
2024-05-31T14:30:00.000Z,0E-8,0.64000000,
2024-05-31T14:45:00.000Z,0E-8,0.88900000,
2024-05-31T15:00:00.000Z,0E-8,0.07500000,
2024-05-31T15:15:00.000Z,0.02400000,0.06400000,
2024-05-31T15:30:00.000Z,0.02100000,0.20200000,
2024-05-31T15:45:00.000Z,0.12000000,0E-8,
2024-05-31T16:00:00.000Z,0.26300000,0.00800000,
2024-05-31T16:15:00.000Z,0E-8,0.60800000,
2024-05-31T16:30:00.000Z,0.22300000,0.02500000,
2024-05-31T16:45:00.000Z,0.04000000,0.23800000,
2024-05-31T17:00:00.000Z,0E-8,0.63600000,
2024-05-31T17:15:00.000Z,0E-8,0.45300000,
2024-05-31T17:30:00.000Z,0E-8,0.16600000,
2024-05-31T17:45:00.000Z,0E-8,0.09600000,
2024-05-31T18:00:00.000Z,0E-8,0.22300000,
2024-05-31T18:15:00.000Z,0E-8,0.38300000,
2024-05-31T18:30:00.000Z,0E-8,0.25900000,
2024-05-31T18:45:00.000Z,0E-8,0.09400000,
2024-05-31T19:00:00.000Z,0E-8,0.04300000,
2024-05-31T19:15:00.000Z,0.02600000,0.00600000,
2024-05-31T19:30:00.000Z,0.06700000,0E-8,
2024-05-31T19:45:00.000Z,0.00700000,0E-8,
2024-05-31T20:00:00.000Z,0.54800000,0.00200000,
2024-05-31T20:15:00.000Z,0.47800000,0E-8,
2024-05-31T20:30:00.000Z,0.05800000,0E-8,
2024-05-31T20:45:00.000Z,0.09100000,0E-8,
2024-05-31T21:00:00.000Z,0.11300000,0E-8,
2024-05-31T21:15:00.000Z,0.10600000,0E-8,
2024-05-31T21:30:00.000Z,0.11700000,0E-8,
2024-05-31T21:45:00.000Z,0.27600000,0E-8,
2024-05-31T22:00:00.000Z,1.00800000,0E-8,
2024-05-31T22:15:00.000Z,0.72300000,0E-8,
2024-05-31T22:30:00.000Z,0.12200000,0E-8,
2024-05-31T22:45:00.000Z,0.09300000,0E-8,
2024-05-31T23:00:00.000Z,0.08500000,0E-8,
2024-05-31T23:15:00.000Z,0.09600000,0E-8,
2024-05-31T23:30:00.000Z,0.08900000,0E-8,
2024-05-31T23:45:00.000Z,0.08200000,0E-8,
2024-06-01T00:00:00.000Z,0.09400000,0E-8,
2024-06-01T00:15:00.000Z,0.08900000,0E-8,
2024-06-01T00:30:00.000Z,0.09700000,0E-8,
2024-06-01T00:45:00.000Z,0.11600000,0E-8,
2024-06-01T01:00:00.000Z,0.10500000,0E-8,
2024-06-01T01:15:00.000Z,0.09400000,0E-8,
2024-06-01T01:30:00.000Z,0.09900000,0E-8,
2024-06-01T01:45:00.000Z,0.08600000,0E-8,
2024-06-01T02:00:00.000Z,0.09000000,0E-8,
2024-06-01T02:15:00.000Z,0.11100000,0E-8,
2024-06-01T02:30:00.000Z,0.10100000,0E-8,
2024-06-01T02:45:00.000Z,0.09400000,0E-8,
2024-06-01T03:00:00.000Z,0.11100000,0E-8,
2024-06-01T03:15:00.000Z,0.10800000,0E-8,
2024-06-01T03:30:00.000Z,0.08400000,0E-8,
2024-06-01T03:45:00.000Z,0.10700000,0E-8,
2024-06-01T04:00:00.000Z,0.09300000,0E-8,
2024-06-01T04:15:00.000Z,0.08700000,0E-8,
2024-06-01T04:30:00.000Z,0.09400000,0E-8,
2024-06-01T04:45:00.000Z,0.09300000,0E-8,
2024-06-01T05:00:00.000Z,0.08400000,0E-8,
2024-06-01T05:15:00.000Z,0.10000000,0E-8,
2024-06-01T05:30:00.000Z,0.09300000,0E-8,
2024-06-01T05:45:00.000Z,0.09300000,0E-8,
2024-06-01T06:00:00.000Z,0.10200000,0E-8,
2024-06-01T06:15:00.000Z,0.09700000,0E-8,
2024-06-01T06:30:00.000Z,0.08600000,0E-8,
2024-06-01T06:45:00.000Z,0.08100000,0E-8,
2024-06-01T07:00:00.000Z,0.07000000,0E-8,
2024-06-01T07:15:00.000Z,0.03600000,0E-8,
2024-06-01T07:30:00.000Z,0.02600000,0E-8,
2024-06-01T07:45:00.000Z,0.05000000,0E-8,
2024-06-01T08:00:00.000Z,0.11300000,0E-8,
2024-06-01T08:15:00.000Z,0.62600000,0E-8,
2024-06-01T08:30:00.000Z,0.67900000,0E-8,
2024-06-01T08:45:00.000Z,0.41900000,0E-8,
2024-06-01T09:00:00.000Z,0.35200000,0.00100000,
2024-06-01T09:15:00.000Z,1.11500000,0E-8,
2024-06-01T09:30:00.000Z,0.86300000,0E-8,
2024-06-01T09:45:00.000Z,0.83200000,0E-8,
2024-06-01T10:00:00.000Z,0.76800000,0E-8,
2024-06-01T10:15:00.000Z,0.72300000,0E-8,
2024-06-01T10:30:00.000Z,0.76800000,0E-8,
2024-06-01T10:45:00.000Z,1.01500000,0E-8,
2024-06-01T11:00:00.000Z,0.77500000,0E-8,
2024-06-01T11:15:00.000Z,0.76600000,0E-8,
2024-06-01T11:30:00.000Z,0.79300000,0E-8,
2024-06-01T11:45:00.000Z,0.78100000,0E-8,
2024-06-01T12:00:00.000Z,0.76600000,0E-8,
2024-06-01T12:15:00.000Z,0.68500000,0E-8,
2024-06-01T12:30:00.000Z,0.71500000,0E-8,
2024-06-01T12:45:00.000Z,0.82900000,0E-8,
2024-06-01T13:00:00.000Z,0.84100000,0E-8,
2024-06-01T13:15:00.000Z,0.50500000,0E-8,
2024-06-01T13:30:00.000Z,0.48200000,0E-8,
2024-06-01T13:45:00.000Z,0.43500000,0E-8,
2024-06-01T14:00:00.000Z,0.69800000,0E-8,
2024-06-01T14:15:00.000Z,1.34500000,0E-8,
2024-06-01T14:30:00.000Z,0.77000000,0.02000000,
2024-06-01T14:45:00.000Z,0.85200000,0.00100000,
2024-06-01T15:00:00.000Z,0.65900000,0E-8,
2024-06-01T15:15:00.000Z,0.47600000,0E-8,
2024-06-01T15:30:00.000Z,0.45700000,0E-8,
2024-06-01T15:45:00.000Z,0.49800000,0E-8,
2024-06-01T16:00:00.000Z,0.47800000,0E-8,
2024-06-01T16:15:00.000Z,0.57300000,0E-8,
2024-06-01T16:30:00.000Z,0.60700000,0E-8,
2024-06-01T16:45:00.000Z,0.57700000,0E-8,
2024-06-01T17:00:00.000Z,0.57200000,0E-8,
2024-06-01T17:15:00.000Z,0.52100000,0E-8,
2024-06-01T17:30:00.000Z,0.50000000,0E-8,
2024-06-01T17:45:00.000Z,0.07800000,0.04700000,
2024-06-01T18:00:00.000Z,0.03700000,0E-8,
2024-06-01T18:15:00.000Z,0.05800000,0E-8,
2024-06-01T18:30:00.000Z,0.13300000,0E-8,
2024-06-01T18:45:00.000Z,0.39600000,0E-8,
2024-06-01T19:00:00.000Z,0.36600000,0E-8,
2024-06-01T19:15:00.000Z,0.04800000,0E-8,
2024-06-01T19:30:00.000Z,0.06400000,0E-8,
2024-06-01T19:45:00.000Z,0.09100000,0E-8,
2024-06-01T20:00:00.000Z,0.09600000,0E-8,
2024-06-01T20:15:00.000Z,0.11600000,0E-8,
2024-06-01T20:30:00.000Z,0.14900000,0E-8,
2024-06-01T20:45:00.000Z,0.13800000,0E-8,
2024-06-01T21:00:00.000Z,0.19000000,0E-8,
2024-06-01T21:15:00.000Z,0.14000000,0E-8,
2024-06-01T21:30:00.000Z,0.14400000,0E-8,
2024-06-01T21:45:00.000Z,0.16400000,0E-8,
2024-06-01T22:00:00.000Z,0.14300000,0E-8,
2024-06-01T22:15:00.000Z,0.15000000,0E-8,
2024-06-01T22:30:00.000Z,0.13300000,0E-8,
2024-06-01T22:45:00.000Z,0.13800000,0E-8,
2024-06-01T23:00:00.000Z,0.14400000,0E-8,
2024-06-01T23:15:00.000Z,0.12100000,0E-8,
2024-06-01T23:30:00.000Z,0.09700000,0E-8,
2024-06-01T23:45:00.000Z,0.10400000,0E-8,
2024-06-02T00:00:00.000Z,0.08700000,0E-8,
2024-06-02T00:15:00.000Z,0.10000000,0E-8,
2024-06-02T00:30:00.000Z,0.10200000,0E-8,
2024-06-02T00:45:00.000Z,0.09800000,0E-8,
2024-06-02T01:00:00.000Z,0.11700000,0E-8,
2024-06-02T01:15:00.000Z,0.11500000,0E-8,
2024-06-02T01:30:00.000Z,0.11600000,0E-8,
2024-06-02T01:45:00.000Z,0.13600000,0E-8,
2024-06-02T02:00:00.000Z,0.09900000,0E-8,
2024-06-02T02:15:00.000Z,0.10000000,0E-8,
2024-06-02T02:30:00.000Z,0.11400000,0E-8,
2024-06-02T02:45:00.000Z,0.09400000,0E-8,
2024-06-02T03:00:00.000Z,0.10200000,0E-8,
2024-06-02T03:15:00.000Z,0.81200000,0E-8,
2024-06-02T03:30:00.000Z,0.73700000,0E-8,
2024-06-02T03:45:00.000Z,0.10400000,0E-8,
2024-06-02T04:00:00.000Z,0.10500000,0E-8,
2024-06-02T04:15:00.000Z,0.11000000,0E-8,
2024-06-02T04:30:00.000Z,0.11900000,0E-8,
2024-06-02T04:45:00.000Z,0.09700000,0E-8,
2024-06-02T05:00:00.000Z,0.08700000,0E-8,
2024-06-02T05:15:00.000Z,0.09800000,0E-8,
2024-06-02T05:30:00.000Z,0.07900000,0E-8,
2024-06-02T05:45:00.000Z,0.08100000,0E-8,
2024-06-02T06:00:00.000Z,0.10300000,0E-8,
2024-06-02T06:15:00.000Z,0.07500000,0E-8,
2024-06-02T06:30:00.000Z,0.07300000,0E-8,
2024-06-02T06:45:00.000Z,0.09100000,0E-8,
2024-06-02T07:00:00.000Z,0.12200000,0E-8,
2024-06-02T07:15:00.000Z,0.05100000,0E-8,
2024-06-02T07:30:00.000Z,0.05600000,0E-8,
2024-06-02T07:45:00.000Z,0.09600000,0E-8,
2024-06-02T08:00:00.000Z,0.07800000,0E-8,
2024-06-02T08:15:00.000Z,0.12200000,0E-8,
2024-06-02T08:30:00.000Z,0.05200000,0.02700000,
2024-06-02T08:45:00.000Z,0.01200000,0.10000000,
2024-06-02T09:00:00.000Z,0.06500000,0.04800000,
2024-06-02T09:15:00.000Z,0.65700000,0E-8,
2024-06-02T09:30:00.000Z,0.42600000,0.00100000,
2024-06-02T09:45:00.000Z,0.58600000,0E-8,
2024-06-02T10:00:00.000Z,0.73800000,0E-8,
2024-06-02T10:15:00.000Z,0.73700000,0E-8,
2024-06-02T10:30:00.000Z,0.61100000,0E-8,
2024-06-02T10:45:00.000Z,0.71300000,0E-8,
2024-06-02T11:00:00.000Z,0.62400000,0E-8,
2024-06-02T11:15:00.000Z,0.35800000,0.01300000,
2024-06-02T11:30:00.000Z,0.41900000,0E-8,
2024-06-02T11:45:00.000Z,0.42900000,0E-8,
2024-06-02T12:00:00.000Z,0.47700000,0E-8,
2024-06-02T12:15:00.000Z,0.39100000,0E-8,
2024-06-02T12:30:00.000Z,0.53200000,0E-8,
2024-06-02T12:45:00.000Z,0.48000000,0E-8,
2024-06-02T13:00:00.000Z,0.44700000,0E-8,
2024-06-02T13:15:00.000Z,0.51300000,0E-8,
2024-06-02T13:30:00.000Z,0.42800000,0E-8,
2024-06-02T13:45:00.000Z,0.32600000,0E-8,
2024-06-02T14:00:00.000Z,0.35100000,0E-8,
2024-06-02T14:15:00.000Z,0.16100000,0.11200000,
2024-06-02T14:30:00.000Z,0.36600000,0.06100000,
2024-06-02T14:45:00.000Z,0.24400000,0.05800000,
2024-06-02T15:00:00.000Z,0.31800000,0E-8,
2024-06-02T15:15:00.000Z,0.72600000,0.01000000,
2024-06-02T15:30:00.000Z,0.55600000,0.01100000,
2024-06-02T15:45:00.000Z,0.59100000,0E-8,
2024-06-02T16:00:00.000Z,0.71600000,0.00100000,
2024-06-02T16:15:00.000Z,0.40200000,0E-8,
